"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0031012","extracellular matrix","39/192","496/19944",0.0786290322580645,8.16759072580645,15.9373784190474,1.62540599362271e-24,2.24041684290348e-22,1.76875013913433e-22,"2243/2335/2266/7057/2267/2244/7060/348/3273/80781/3339/3698/3912/1291/7148/4969/4148/11093/4059/5118/4811/1311/1755/2162/5649/3911/80144/2331/11117/633/6279/6280/1293/64856/4052/1292/1490/6278/4317",39,"Up_D_vs_BT"
"GO:0030312","external encapsulating structure","39/192","497/19944",0.0784708249496982,8.1511569416499,15.917267579167,1.75032565851835e-24,2.24041684290348e-22,1.76875013913433e-22,"2243/2335/2266/7057/2267/2244/7060/348/3273/80781/3339/3698/3912/1291/7148/4969/4148/11093/4059/5118/4811/1311/1755/2162/5649/3911/80144/2331/11117/633/6279/6280/1293/64856/4052/1292/1490/6278/4317",39,"Up_D_vs_BT"
"GO:0034774","secretory granule lumen","26/192","327/19944",0.0795107033639144,8.25917431192661,13.0492372115895,1.19643215956887e-16,9.53759357997316e-15,7.52967914208407e-15,"2243/2335/2266/7057/2244/4057/718/3273/10562/4353/350/3310/5768/2162/83706/728358/6286/1675/3934/6279/6280/4282/56729/6278/6317/4317",26,"Up_D_vs_BT"
"GO:0060205","cytoplasmic vesicle lumen","26/192","332/19944",0.0783132530120482,8.13478915662651,12.9249705939838,1.73141712701508e-16,9.53759357997316e-15,7.52967914208407e-15,"2243/2335/2266/7057/2244/4057/718/3273/10562/4353/350/3310/5768/2162/83706/728358/6286/1675/3934/6279/6280/4282/56729/6278/6317/4317",26,"Up_D_vs_BT"
"GO:0031983","vesicle lumen","26/192","333/19944",0.0780780780780781,8.11036036036036,12.9004297820878,1.86281124608851e-16,9.53759357997316e-15,7.52967914208407e-15,"2243/2335/2266/7057/2244/4057/718/3273/10562/4353/350/3310/5768/2162/83706/728358/6286/1675/3934/6279/6280/4282/56729/6278/6317/4317",26,"Up_D_vs_BT"
"GO:0005788","endoplasmic reticulum lumen","23/192","319/19944",0.0721003134796238,7.48942006269592,11.5195818915167,6.26674568466071e-14,2.6738114921219e-12,2.11090380956992e-12,"2243/2335/2266/7057/348/718/80781/3698/116519/3912/2719/1291/4148/11093/3053/5768/3990/1293/64856/4052/1292/56034/80341",23,"Up_D_vs_BT"
"GO:0034358","plasma lipoprotein particle","10/192","37/19944",0.27027027027027,28.0743243243243,16.2515916495722,1.50193085599245e-12,4.80617873917584e-11,3.79435163619145e-11,"348/116519/350/55937/3931/3990/6288/341/344/4023",10,"Up_D_vs_BT"
"GO:1990777","lipoprotein particle","10/192","37/19944",0.27027027027027,28.0743243243243,16.2515916495722,1.50193085599245e-12,4.80617873917584e-11,3.79435163619145e-11,"348/116519/350/55937/3931/3990/6288/341/344/4023",10,"Up_D_vs_BT"
"GO:0034364","high-density lipoprotein particle","9/192","27/19944",0.333333333333333,34.625,17.2374307293339,2.37450126591383e-12,6.7541369341549e-11,5.33221336906966e-11,"348/116519/350/55937/3931/3990/6288/341/344",9,"Up_D_vs_BT"
"GO:0032994","protein-lipid complex","10/192","40/19944",0.25,25.96875,15.5846457774348,3.56475179764556e-12,9.12576460197263e-11,7.20455100155734e-11,"348/116519/350/55937/3931/3990/6288/341/344/4023",10,"Up_D_vs_BT"
