"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0031012","extracellular matrix","31/78","496/19944",0.0625,15.9807692307692,21.1701926318039,1.31554854624193e-29,1.2388095685155e-27,9.20911067882468e-28,"7057/2335/2267/2266/2243/3959/3339/2244/375790/5054/7060/4148/2331/3915/3911/3698/3491/1311/5649/11093/1755/7078/4969/653145/2162/7148/1490/4811/3918/1292/4317",31,"Down_res_DEq_MS_BM1_vs_C"
"GO:0030312","external encapsulating structure","31/78","497/19944",0.062374245472837,15.9486147655162,21.1465813630851,1.39978482318135e-29,1.2388095685155e-27,9.20911067882468e-28,"7057/2335/2267/2266/2243/3959/3339/2244/375790/5054/7060/4148/2331/3915/3911/3698/3491/1311/5649/11093/1755/7078/4969/653145/2162/7148/1490/4811/3918/1292/4317",31,"Down_res_DEq_MS_BM1_vs_C"
"GO:0005788","endoplasmic reticulum lumen","15/78","319/19944",0.0470219435736677,12.0231492645286,12.4360805815997,1.45584167376171e-12,8.58946587519412e-11,6.38527049895489e-11,"7057/2335/2266/2243/4148/4241/3915/3698/3491/2719/11093/338/81619/1292/5768",15,"Down_res_DEq_MS_BM1_vs_C"
"GO:0031093","platelet alpha granule lumen","9/78","67/19944",0.134328358208955,34.3467278989667,17.1317819719307,4.73774192138879e-12,2.09645080021454e-10,1.55846773729895e-10,"7057/2335/2266/2243/2244/5054/83706/2162/5768",9,"Down_res_DEq_MS_BM1_vs_C"
"GO:0034774","secretory granule lumen","14/78","327/19944",0.0428134556574924,10.9470712773465,11.3642332931924,3.06028914553888e-11,9.85199555695835e-10,7.32381471673978e-10,"7057/2335/2266/2243/3959/2244/5054/4353/4057/7078/83706/2162/5768/4317",14,"Down_res_DEq_MS_BM1_vs_C"
"GO:0060205","cytoplasmic vesicle lumen","14/78","332/19944",0.0421686746987952,10.7822057460612,11.2624330659931,3.74380071664813e-11,9.85199555695835e-10,7.32381471673978e-10,"7057/2335/2266/2243/3959/2244/5054/4353/4057/7078/83706/2162/5768/4317",14,"Down_res_DEq_MS_BM1_vs_C"
"GO:0031983","vesicle lumen","14/78","333/19944",0.042042042042042,10.7498267498268,11.2423337980016,3.89626942930556e-11,9.85199555695835e-10,7.32381471673978e-10,"7057/2335/2266/2243/3959/2244/5054/4353/4057/7078/83706/2162/5768/4317",14,"Down_res_DEq_MS_BM1_vs_C"
"GO:0031091","platelet alpha granule","9/78","91/19944",0.0989010989010989,25.2882502113271,14.550944475315,8.0573916523748e-11,1.78269790308792e-09,1.32522889019322e-09,"7057/2335/2266/2243/2244/5054/83706/2162/5768",9,"Down_res_DEq_MS_BM1_vs_C"
"GO:0005604","basement membrane","9/78","100/19944",0.09,23.0123076923077,13.8273289911086,1.90134764525759e-10,3.73931703567327e-09,2.77974801938245e-09,"2335/3339/375790/7060/3915/3911/7078/4811/3918",9,"Down_res_DEq_MS_BM1_vs_C"
"GO:0072562","blood microparticle","9/78","145/19944",0.0620689655172414,15.8705570291777,11.2609995355121,5.26365607263104e-09,9.31667124855695e-08,6.9258632534619e-08,"2335/2266/2243/3959/2244/3698/6513/2162/3040",9,"Down_res_DEq_MS_BM1_vs_C"
"GO:0071682","endocytic vesicle lumen","4/78","23/19944",0.173913043478261,44.4682274247492,13.0697599574369,1.8113985859774e-06,2.91470499743636e-05,2.16674472006866e-05,"338/4353/4057/3040",4,"Down_res_DEq_MS_BM1_vs_C"
"GO:0043202","lysosomal lumen","6/78","99/19944",0.0606060606060606,15.4965034965035,9.06030130721004,2.47063292533397e-06,3.6441835648676e-05,2.70902733041005e-05,"3339/375790/2331/2719/338/4969",6,"Down_res_DEq_MS_BM1_vs_C"
"GO:0005775","vacuolar lumen","7/78","179/19944",0.0391061452513966,9.99914052428019,7.57820710704047,6.44306515843555e-06,8.55992934757245e-05,6.36331352034824e-05,"3339/375790/2331/2719/338/4353/4969",7,"Down_res_DEq_MS_BM1_vs_C"
