"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0031902","late endosome membrane","8/194","182/19944",0.043956043956044,4.51886258071825,4.72645049175808,0.000419567868307079,0.00620960445094477,0.00527772213291536,"26509/89853/11342/29965/90809/79720/9842/3140",8,"Up_CM_vs_BT"
"GO:0005770","late endosome","10/194","326/19944",0.0306748466257669,3.15350072734172,3.88542935781622,0.00138186729091646,0.0187077540873819,0.0159002604085501,"5660/26509/89853/11342/29965/90809/79720/9842/84079/3140",10,"Up_CM_vs_BT"
"GO:0071682","endocytic vesicle lumen","3/194","23/19944",0.130434782608696,13.4092335275661,5.90154696258216,0.00139044118217028,0.0187077540873819,0.0159002604085501,"4353/4057/3040",3,"Up_CM_vs_BT"
"GO:0042383","sarcolemma","6/194","139/19944",0.0431654676258993,4.4375880738708,4.03075471184236,0.00241666558139337,0.0301453796989622,0.0256214286915077,"3880/2318/1293/1291/1292/633",6,"Up_CM_vs_BT"
"GO:0022625","cytosolic large ribosomal subunit","4/194","58/19944",0.0689655172413793,7.08993956629932,4.60326335461037,0.00244421997559153,0.0301453796989622,0.0256214286915077,"6143/6129/285855/6132",4,"Up_CM_vs_BT"
"GO:0016528","sarcoplasm","5/194","99/19944",0.0505050505050505,5.1921274601687,4.14418451892474,0.00282673880926383,0.0334685875016838,0.0284459189648024,"7057/2318/7060/1291/3710",5,"Up_CM_vs_BT"
"GO:0008305","integrin complex","3/194","30/19944",0.1,10.280412371134,5.04151669750096,0.00303229237325151,0.034187296388208,0.029056770401073,"3679/3675/11117",3,"Up_CM_vs_BT"
"GO:0035580","specific granule lumen","4/194","62/19944",0.0645161290322581,6.63252411040905,4.4023181884046,0.00311843581919465,0.034187296388208,0.029056770401073,"4057/5768/10562/3934",4,"Up_CM_vs_BT"
"GO:0005912","adherens junction","7/194","198/19944",0.0353535353535354,3.63448922211809,3.69234280101726,0.00330760298650661,0.0349660887144985,0.029718688487785,"2195/102/54825/6386/79633/5317/3909",7,"Up_CM_vs_BT"
"GO:0030667","secretory granule membrane","9/194","325/19944",0.0276923076923077,2.8468834258525,3.32701907169954,0.00466012129434824,0.0452032619445969,0.0384195576271645,"8876/2040/5660/102/1755/960/5317/3710/51365",9,"Up_CM_vs_BT"
"GO:0031965","nuclear membrane","9/194","326/19944",0.0276073619631902,2.83815065460755,3.31646255179925,0.00475319475185893,0.0452032619445969,0.0384195576271645,"57214/6386/5621/26509/23223/11342/23560/3710/100101267",9,"Up_CM_vs_BT"
"GO:0042581","specific granule","6/194","160/19944",0.0375,3.85515463917526,3.59372742978323,0.00482748067199646,0.0452032619445969,0.0384195576271645,"4057/2040/5768/102/10562/3934",6,"Up_CM_vs_BT"
"GO:0000805","X chromosome","2/194","11/19944",0.181818181818182,18.6916588566073,5.81689367039889,0.00488683912914561,0.0452032619445969,0.0384195576271645,"55506/9555",2,"Up_CM_vs_BT"
"GO:0070820","tertiary granule","6/194","164/19944",0.0365853658536585,3.76112647724415,3.51890579593466,0.00543642872439591,0.0487631182551876,0.0414451823008173,"4057/2040/5768/102/10562/5317",6,"Up_CM_vs_BT"
