"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0016324","apical plasma membrane","19/342","425/19944",0.0447058823529412,2.60705882352941,4.42339336170307,0.000149228465010963,0.00373071162527407,0.00269985709723781,"301/6520/5874/771/8140/26503/6522/10149/10312/5213/960/114134/8611/6584/9429/4072/4363/6513/29985",19,"Up_B1_vs_res_DEq_MS_BDM"
"GO:0098637","protein complex involved in cell-matrix adhesion","4/342","17/19944",0.235294117647059,13.7213622291022,6.93098923706689,0.00016946614356988,0.00398743867223246,0.00288564640753665,"3915/3912/7148/4811",4,"Up_B1_vs_res_DEq_MS_BDM"
"GO:0030426","growth cone","11/342","171/19944",0.064327485380117,3.7513080947984,4.77264468571001,0.000184833221977122,0.00410740493282493,0.0029724640961233,"4133/10381/3675/23767/10642/1627/6624/3831/4131/3800/114134",11,"Up_B1_vs_res_DEq_MS_BDM"
"GO:0016323","basolateral plasma membrane","14/342","267/19944",0.052434456928839,3.05775675142913,4.47124356749926,0.000224338125190539,0.00452482492074306,0.00327454435053774,"301/7037/6520/3675/493/771/8140/26503/6522/960/5311/4072/4363/6513",14,"Up_B1_vs_res_DEq_MS_BDM"
"GO:0009925","basal plasma membrane","15/342","300/19944",0.05,2.91578947368421,4.41622866703316,0.000226241246037153,0.00452482492074306,0.00327454435053774,"301/7037/6520/3675/493/771/8140/26503/6522/960/5311/6584/4072/4363/6513",15,"Up_B1_vs_res_DEq_MS_BDM"
"GO:0150034","distal axon","14/342","280/19944",0.05,2.91578947368421,4.26431198350956,0.000363642679343387,0.00692652722558833,0.00501261838693892,"6623/4133/10381/3675/23767/10642/1627/6624/3831/4131/3673/3800/10590/114134",14,"Up_B1_vs_res_DEq_MS_BDM"
"GO:0035577","azurophil granule membrane","6/342","58/19944",0.103448275862069,6.03266787658802,5.06986803598699,0.000464940373356076,0.00836223304670862,0.0060516160206444,"527/8876/79888/967/3136/566",6,"Up_B1_vs_res_DEq_MS_BDM"
"GO:0005901","caveola","7/342","81/19944",0.0864197530864197,5.03963612735543,4.81194263048037,0.000480828400185746,0.00836223304670862,0.0060516160206444,"26509/1201/493/83483/8611/7048/6513",7,"Up_B1_vs_res_DEq_MS_BDM"
"GO:0030670","phagocytic vesicle membrane","7/342","82/19944",0.0853658536585366,4.97817715019255,4.76801552915229,0.000518101241630984,0.00843806163005789,0.00610649196912084,"306/527/1755/90809/10312/57192/3136",7,"Up_B1_vs_res_DEq_MS_BDM"
"GO:0045121","membrane raft","14/342","291/19944",0.0481099656357388,2.80557062759993,4.09830856626816,0.00053387443328711,0.00843806163005789,0.00610649196912084,"26509/6386/55361/1201/493/83483/1604/8611/9429/3098/54982/7048/91663/6513",14,"Up_B1_vs_res_DEq_MS_BDM"
"GO:0097197","tetraspanin-enriched microdomain","3/342","10/19944",0.3,17.4947368421053,6.89138113112532,0.000548474005953763,0.00843806163005789,0.00610649196912084,"102/23555/81619",3,"Up_B1_vs_res_DEq_MS_BDM"
"GO:0098857","membrane microdomain","14/342","293/19944",0.0477815699658703,2.78641997485181,4.06895750030232,0.000571173503805515,0.00846182968600762,0.00612369253592657,"26509/6386/55361/1201/493/83483/1604/8611/9429/3098/54982/7048/91663/6513",14,"Up_B1_vs_res_DEq_MS_BDM"
"GO:0042383","sarcolemma","9/342","139/19944",0.0647482014388489,3.77584248390761,4.33783371876474,0.00067133295320284,0.00959047076004058,0.00694047226055568,"301/3880/2318/493/653145/1293/1291/781/6513",9,"Up_B1_vs_res_DEq_MS_BDM"
"GO:0045335","phagocytic vesicle","9/342","148/19944",0.0608108108108108,3.54623044096728,4.10674697876568,0.00104996394267217,0.0143807366291826,0.0104071120342769,"306/7431/527/1755/3685/90809/10312/57192/3136",9,"Up_B1_vs_res_DEq_MS_BDM"
"GO:0005775","vacuolar lumen","10/342","179/19944",0.0558659217877095,3.25786533372537,4.00806030277403,0.00107855524718869,0.0143807366291826,0.0104071120342769,"2331/6386/4969/338/6625/4958/3614/2629/1727/566",10,"Up_B1_vs_res_DEq_MS_BDM"
"GO:0005795","Golgi stack","9/342","152/19944",0.0592105263157895,3.45290858725762,4.00974192699806,0.00126620627323718,0.016338145461125,0.0118236578994983,"2590/1201/5874/55959/3996/6272/283987/80146/8703",9,"Up_B1_vs_res_DEq_MS_BDM"
