"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D3BM_vs_D8C","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names","D8C_vs_D3BM"
0.421573519500001,8.883507073,0.893991156347487,0.400418916488921,0.492216865551279,-7.96876115452363,"SAMC_HUMAN",5,-0.915866585595242,0.387873530073435,0.480933507647687,-0.421573519500001,"Non-significant",0.31791496366327,"SLC25A26","SAMC_HUMAN",0.421573519500001
0.6237215995,6.9192044735,0.889521326566016,0.40265998733205,0.494250914987892,-7.97284763819008,"RXLT1_HUMAN",6,-0.915129032435915,0.388236713606237,0.481313025295922,-0.6237215995,"Non-significant",0.317572385283786,"RXYLT1","RXLT1_HUMAN",0.6237215995
-0.0287070274999994,10.76014757125,-0.864294380278194,0.415480000168323,0.507474412609592,-7.99560189566107,"IRAK4_HUMAN",23,0.914994864045879,0.388302807237931,0.481324170913017,0.0287070274999994,"Non-significant",0.31756232857702,"IRAK4","IRAK4_HUMAN",-0.0287070274999994
0.0710570845000014,10.14150965275,0.903172292481218,0.395844441641393,0.487803040730307,-7.96031618627246,"JMJD6_HUMAN",14,-0.914118776044634,0.388734586427201,0.481788535361693,-0.0710570845000014,"Non-significant",0.317143538684694,"JMJD6","JMJD6_HUMAN",0.0710570845000014
0.0984947650000016,12.8359063875,0.974849932619632,0.361457541373012,0.454599465269042,-7.89206633074887,"RL36A_HUMAN",6,-0.913754883770942,0.388914034073722,0.481940075449486,-0.0984947650000016,"Non-significant",0.317006958689622,"RPL36A","RL36A_HUMAN",0.0984947650000016
-0.127927780500002,8.397150755,-0.933534907573869,0.380991464506304,0.473991368815644,-7.93190260958226,"ABHDD_HUMAN",6,0.911876872346782,0.38984111267283,0.483017894858045,0.127927780500002,"Non-significant",0.316036779198509,"ABHD13","ABHDD_HUMAN",-0.127927780500002
0.595706462999999,8.93706893925,0.895743497978792,0.399542832546407,0.491498326843793,-7.9671546337362,"LRIQ3_HUMAN",1,-0.910349333013989,0.390596376339654,0.483882547937529,-0.595706462999999,"Non-significant",0.315260041191869,"LRRIQ3","LRIQ3_HUMAN",0.595706462999999
-0.0667937997499992,7.630489528375,-0.896168083869454,0.399330772587915,0.491380887904165,-7.96676500178279,"RHG32_HUMAN",15,0.91022464907394,0.3906580713523,0.483887859431085,0.0667937997499992,"Non-significant",0.315255274043949,"ARHGAP32","RHG32_HUMAN",-0.0667937997499992
-0.0330197810000019,9.5159448385,-0.832010598073545,0.432311686333713,0.523933170971513,-8.02394373402878,"ZSWM8_HUMAN",41,0.908451343871816,0.391536296091357,0.484892676377079,0.0330197810000019,"Non-significant",0.314354375243192,"ZSWIM8","ZSWM8_HUMAN",-0.0330197810000019
0.236069202249998,7.544955730375,0.899083440465245,0.397876926649437,0.490021130147298,-7.96408567501799,"BRM1L_HUMAN",5,-0.908354406997378,0.391584345485678,0.484892676377079,-0.236069202249998,"Non-significant",0.314354375243192,"BRMS1L","BRM1L_HUMAN",0.236069202249998
-0.471185326250001,6.925333678625,-0.889284314094718,0.402779075809379,0.494325106289642,-7.97306386617115,"ZC4H2_HUMAN",3,0.908038068092379,0.391741177498925,0.485015626489195,0.471185326250001,"Non-significant",0.314244268843711,"ZC4H2","ZC4H2_HUMAN",-0.471185326250001
-0.0281221874999957,11.66324007625,-1.06239382289166,0.322619940412241,0.414960908104109,-7.8033692473782,"TIDC1_HUMAN",13,0.907614719902109,0.391951133698221,0.48514687214769,0.0281221874999957,"Non-significant",0.314126764269609,"TIMMDC1","TIDC1_HUMAN",-0.0281221874999957
-0.192774772749999,8.674342870625,-0.900630696036222,0.39710691589155,0.489144263342083,-7.96266087035479,"MED31_HUMAN",6,0.907592215767376,0.391962296752375,0.48514687214769,0.192774772749999,"Non-significant",0.314126764269609,"MED31","MED31_HUMAN",-0.192774772749999
0.2905557155,6.697877884,0.936631732248166,0.379500257552584,0.472484837044799,-7.9289631201525,"PA2GD_HUMAN",1,-0.906797895571304,0.392356464094478,0.485563446755595,-0.2905557155,"Non-significant",0.313754014416029,"PLA2G2D","PA2GD_HUMAN",0.2905557155
0.134966969500001,8.3890244365,0.891622262214089,0.40160548477423,0.493315743392886,-7.97092892537602,"PMF1_HUMAN",10,-0.904831511549808,0.39333349500827,0.486691975694361,-0.134966969500001,"Non-significant",0.312745814102474,"PMF1","PMF1_HUMAN",0.134966969500001
-0.0249879349999969,11.0166376825,-0.848276529243116,0.423771514805794,0.515733482283863,-8.0097740933354,"CDC16_HUMAN",23,0.904730273169349,0.393383845106855,0.486691975694361,0.0249879349999969,"Non-significant",0.312745814102474,"CDC16","CDC16_HUMAN",-0.0249879349999969
-0.0415408625000033,10.64704239375,-0.846942695302488,0.424467265155016,0.516282045886239,-8.01094448375293,"EF2K_HUMAN",38,0.904019130153234,0.393737659180738,0.486971661383623,0.0415408625000033,"Non-significant",0.312496311193606,"EEF2K","EF2K_HUMAN",-0.0415408625000033
0.0333714474999969,13.45383787125,0.860019474252376,0.417681368813797,0.509720031523309,-7.99940531589662,"COASY_HUMAN",23,-0.903929920710723,0.39378205985105,0.486971661383623,-0.0333714474999969,"Non-significant",0.312496311193606,"COASY","COASY_HUMAN",0.0333714474999969
0.0683279024999983,17.21707487125,0.900763282047276,0.397040983895153,0.48913452985271,-7.96253868655519,"ERP29_HUMAN",13,-0.903927570157238,0.39378322980078,0.486971661383623,-0.0683279024999983,"Non-significant",0.312496311193606,"ERP29","ERP29_HUMAN",0.0683279024999983
-0.277767658250003,8.193945169375,-0.874706035851281,0.410153558287757,0.502105825037989,-7.98627471668614,"B3GN2_HUMAN",12,0.899923019271019,0.395780118038398,0.489369314206492,0.277767658250003,"Non-significant",0.31036326646892,"B3GNT2","B3GN2_HUMAN",-0.277767658250003
-0.0258302725000004,12.28159689875,-0.792898004915052,0.453341688953058,0.543945494118908,-8.05708468388203,"EP15R_HUMAN",47,0.899801296747185,0.395840931002321,0.489372720360599,0.0258302725000004,"Non-significant",0.310360243662336,"EPS15L1","EP15R_HUMAN",-0.0258302725000004
-0.0768616199999954,11.1207596075,-0.932022058410288,0.381721538118177,0.474562071504147,-7.93333582811822,"GP107_HUMAN",9,0.899166146714631,0.396158364505416,0.489693335447448,0.0768616199999954,"Non-significant",0.310075806535372,"GPR107","GP107_HUMAN",-0.0768616199999954
0.0149145100000005,13.4525403975,0.671732839282421,0.522859978904728,0.60912549946141,-8.15107851411952,"U5S1_HUMAN",56,-0.898518350110477,0.396482309523718,0.490021904248595,-0.0149145100000005,"Non-significant",0.309784506335413,"EFTUD2","U5S1_HUMAN",0.0149145100000005
-0.576887845750002,7.801332831375,-0.870974613288267,0.412056781176908,0.503804265816676,-7.98962785472523,"KCTD9_HUMAN",14,0.897760173384221,0.396861697608734,0.490418890066562,0.576887845750002,"Non-significant",0.309432809913643,"KCTD9","KCTD9_HUMAN",-0.576887845750002
0.0532214625000016,14.27291810625,0.97176547380601,0.362889019564976,0.455719836995409,-7.89508629261055,"RANG_HUMAN",10,-0.89756570290495,0.396959052314525,0.490467289938307,-0.0532214625000016,"Non-significant",0.30938995112397,"RANBP1","RANG_HUMAN",0.0532214625000016
0.0404958675000024,11.94879198125,1.07188919216261,0.318613495546974,0.410703953810284,-7.79341176751143,"TIM14_HUMAN",10,-0.897264847303555,0.397109699192921,0.490581511724627,-0.0404958675000024,"Non-significant",0.309288822838299,"DNAJC19","TIM14_HUMAN",0.0404958675000024
-0.0258069049999996,12.3484320625,-0.795871663958203,0.451718349064524,0.542682962492567,-8.05461177102742,"UBE4A_HUMAN",41,0.896540870195786,0.39747238549826,0.490957610985468,0.0258069049999996,"Non-significant",0.308956003009021,"UBE4A","UBE4A_HUMAN",-0.0258069049999996
0.105648041000002,9.5690710545,1.01247899484706,0.344341424708714,0.43685338182868,-7.85464009908987,"TSN4_HUMAN",4,-0.89611741939562,0.397684630706965,0.491147802524397,-0.105648041000002,"Non-significant",0.30878779471741,"TSPAN4","TSN4_HUMAN",0.105648041000002
-0.52743697175,6.780557632375,-0.872281222004314,0.411389615138504,0.503280561103403,-7.98845502433882,"LENG1_HUMAN",5,0.895853717019646,0.39781684726043,0.491239115962227,0.52743697175,"Non-significant",0.308707058865698,"LENG1","LENG1_HUMAN",-0.52743697175
0.0230238475000011,12.77390754125,0.842958111270612,0.426550543284217,0.518068375985975,-8.01443183589602,"CHRD1_HUMAN",22,-0.89518486042718,0.398152345665503,0.491581385911019,-0.0230238475000011,"Non-significant",0.308404570352673,"CHORDC1","CHRD1_HUMAN",0.0230238475000011
-0.535435676500002,8.898186922,-0.877551221430305,0.408706653843557,0.500841140157476,-7.98371020331522,"MUC24_HUMAN",2,0.895003691343482,0.39824325546397,0.491621616916492,0.535435676500002,"Non-significant",0.308369029159984,"CD164","MUC24_HUMAN",-0.535435676500002
-0.0638113020000013,8.606770277,-0.863490863701947,0.415893132781007,0.507905421067967,-7.99631795882019,"SMG7_HUMAN",20,0.890870645751486,0.400321297618112,0.494114543509015,0.0638113020000013,"Non-significant",0.306172363125846,"SMG7","SMG7_HUMAN",-0.0638113020000013
0.084166530000001,13.659822465,1.12318484487633,0.297655200587739,0.388620769168843,-7.7385269022009,"TM256_HUMAN",4,-0.890207182810728,0.400655609853044,0.494454778250558,-0.084166530000001,"Non-significant",0.305873421871277,"TMEM256","TM256_HUMAN",0.084166530000001
0.39125490175,7.840382576125,0.863046461887487,0.416121751618983,0.508111001650935,-7.99671376069052,"FBX30_HUMAN",13,-0.889133199144863,0.40119720829922,0.495050690785262,-0.39125490175,"Non-significant",0.305350329144848,"FBXO30","FBX30_HUMAN",0.39125490175
0.0679328444999978,8.19569051275,1.06542039413578,0.321338584094028,0.413457933953375,-7.8002023603603,"RAD1_HUMAN",6,-0.888911461268311,0.401309094385003,0.495066577656004,-0.0679328444999978,"Non-significant",0.305336392249657,"RAD1","RAD1_HUMAN",0.0679328444999978
0.0361340074999958,13.68920743375,0.925828240959916,0.384721482434377,0.477587242332749,-7.93918461575636,"CPSF6_HUMAN",14,-0.888874888448159,0.401327550732409,0.495066577656004,-0.0361340074999958,"Non-significant",0.305336392249657,"CPSF6","CPSF6_HUMAN",0.0361340074999958
-0.0913357700000006,10.330667495,-0.931886119611809,0.381787190985801,0.474573696035882,-7.93346452248686,"TI17B_HUMAN",7,0.888363972710575,0.401585446902592,0.49531222299414,0.0913357700000006,"Non-significant",0.305120954647449,"TIMM17B","TI17B_HUMAN",-0.0913357700000006
0.19787573825,9.322045207125,0.990687570525897,0.354175436729326,0.446640448263238,-7.87644495503495,"TSN31_HUMAN",1,-0.887857404920997,0.401841266843812,0.495555236024359,-0.19787573825,"Non-significant",0.304907930757704,"TSPAN31","TSN31_HUMAN",0.19787573825
0.0253107550000031,11.155027985,0.774003531332242,0.463749994652032,0.553361934445353,-8.07261546930793,"NU153_HUMAN",60,-0.88757974808433,0.401981535363622,0.495655699470446,-0.0253107550000031,"Non-significant",0.304819895569923,"NUP153","NU153_HUMAN",0.0253107550000031
0.331118941249999,7.268247783125,0.870427914143693,0.4123361629402,0.503999639997527,-7.99011815803451,"TM6S2_HUMAN",4,-0.885619658800979,0.402972754620119,0.496747754675454,-0.331118941249999,"Non-significant",0.303864087246359,"TM6SF2","TM6S2_HUMAN",0.331118941249999
0.0496394649999967,12.569054245,1.43481544954326,0.193601105492156,0.27247381776236,-7.36979050974243,"PHS2_HUMAN",6,-0.885595329674781,0.402985068984548,0.496747754675454,-0.0496394649999967,"Non-significant",0.303864087246359,"PCBD2","PHS2_HUMAN",0.0496394649999967
-0.365768909750001,7.004243850625,-0.87828828780899,0.408332428020182,0.500557596826951,-7.98304475303997,"ASB3_HUMAN",2,0.884918913790742,0.403327550779544,0.497097225547709,0.365768909750001,"Non-significant",0.303558660785127,"ASB3","ASB3_HUMAN",-0.365768909750001
0.118153334999997,11.0088213675,0.911060441508514,0.391945059379632,0.483988412761635,-7.9530057786808,"VATF_HUMAN",6,-0.884659918393515,0.403458740605205,0.497186217041122,-0.118153334999997,"Non-significant",0.303480919342448,"ATP6V1F","VATF_HUMAN",0.118153334999997
-0.0871546274999986,11.02371156125,-1.2520679369894,0.249950469444254,0.336286114436651,-7.59294311348706,"TIM22_HUMAN",3,0.883806793500466,0.403891094995289,0.497646256353645,0.0871546274999986,"Non-significant",0.303079258651886,"TIMM22","TIM22_HUMAN",-0.0871546274999986
-0.0501897352499974,9.971349121125,-0.872119492669667,0.411472153120306,0.503308486235823,-7.98860027187256,"AFG1L_HUMAN",16,0.883393780547978,0.404100525671248,0.49783153038336,0.0501897352499974,"Non-significant",0.302917600620445,"AFG1L","AFG1L_HUMAN",-0.0501897352499974
0.50504648675,7.314749300375,0.858702136724672,0.418361421966634,0.510402145861449,-8.00057427498815,"LMBL4_HUMAN",7,-0.883266593908038,0.404165035288336,0.497838240895131,-0.50504648675,"Non-significant",0.302911746594708,"L3MBTL4","LMBL4_HUMAN",0.50504648675
0.408415317500001,8.05912494675,0.855210352620912,0.420167844254495,0.51223528481648,-8.00366570927368,"EVI5L_HUMAN",18,-0.881659852435338,0.404980622009757,0.498769968281742,-0.408415317500001,"Non-significant",0.302099703954865,"EVI5L","EVI5L_HUMAN",0.408415317500001
0.057374477499998,10.39110326875,0.859167244379881,0.418121227191942,0.51018295078183,-8.00016172109191,"PP4R2_HUMAN",18,-0.881452083341777,0.405086172881765,0.498827078337531,-0.057374477499998,"Non-significant",0.302049979304614,"PPP4R2","PP4R2_HUMAN",0.057374477499998
0.0393919945000025,9.5407407285,0.812543658892318,0.442691479525119,0.534208515521435,-8.04060419299495,"UTP20_HUMAN",76,-0.879539547746749,0.40605871156409,0.499951633037352,-0.0393919945000025,"Non-significant",0.301072008706026,"UTP20","UTP20_HUMAN",0.0393919945000025
-0.2859678265,6.4738492965,-0.873683980778803,0.410674225479927,0.502551255309278,-7.98719430829511,"GATD1_HUMAN",3,0.878555320026976,0.406559854120042,0.500490708175009,0.2859678265,"Non-significant",0.300603980973432,"GATAD1","GATD1_HUMAN",-0.2859678265
0.0540261249999983,15.5108227725,0.849143785713454,0.423319576269709,0.515332280239368,-8.00901230031614,"HEBP1_HUMAN",21,-0.878377005766498,0.406650694645956,0.500490708175009,-0.0540261249999983,"Non-significant",0.300603980973432,"HEBP1","HEBP1_HUMAN",0.0540261249999983
0.0844945905000003,8.7739925385,1.01125962008476,0.344886040746859,0.43734683879273,-7.85586964558519,"FCF1_HUMAN",5,-0.878329932865494,0.406674677932215,0.500490708175009,-0.0844945905000003,"Non-significant",0.300603980973432,"FCF1","FCF1_HUMAN",0.0844945905000003
0.0939338207499993,9.769499182875,0.915010257006346,0.390003245117165,0.482438707527529,-7.94932633959933,"EFMT2_HUMAN",7,-0.877930380996196,0.406878287600219,0.500668187763831,-0.0939338207499993,"Non-significant",0.300450002604572,"EEF1AKMT2","EFMT2_HUMAN",0.0939338207499993
-0.0667977332500005,8.375835418875,-0.893471016687649,0.400679231569868,0.492321463979945,-7.96923752723715,"KPTN_HUMAN",11,0.877723861594071,0.406983557642917,0.50072462521853,0.0667977332500005,"Non-significant",0.300401049836275,"KPTN","KPTN_HUMAN",-0.0667977332500005
0.0538518425000003,13.56500566125,1.10489790574648,0.304994975802252,0.395995479210902,-7.75830228380109,"BT3L4_HUMAN",7,-0.877238578578445,0.407231000256358,0.500955940040986,-0.0538518425000003,"Non-significant",0.300200469419234,"BTF3L4","BT3L4_HUMAN",0.0538518425000003
-0.0527284142499962,9.613226055875,-1.03504401553801,0.334383747199637,0.427178024423422,-7.83168774986673,"ASHWN_HUMAN",8,0.875830623232947,0.407949520115061,0.501753891478824,0.0527284142499962,"Non-significant",0.299509250547052,"C2orf49","ASHWN_HUMAN",-0.0527284142499962
0.516840458,7.1581538915,0.853816400711524,0.42089054484214,0.512893798246985,-8.00489697351533,"NAA60_HUMAN",4,-0.875675915943453,0.408028527234738,0.501753891478824,-0.516840458,"Non-significant",0.299509250547052,"NAA60","NAA60_HUMAN",0.516840458
0.045295000000003,10.11028564,0.855967362146937,0.419775742339944,0.511831293531518,-8.00299636480396,"PRUN1_HUMAN",18,-0.875617734747458,0.408058242506506,0.501753891478824,-0.045295000000003,"Non-significant",0.299509250547052,"PRUNE1","PRUN1_HUMAN",0.045295000000003
0.5724520685,7.71662986275,0.849016624266699,0.423385820188895,0.515338495071798,-8.00912403796712,"RSBN1_HUMAN",21,-0.875385256056313,0.408176993436115,0.50182670327786,-0.5724520685,"Non-significant",0.299446232663367,"RSBN1","RSBN1_HUMAN",0.5724520685
-0.378007173750001,6.524471521375,-0.877030131871548,0.408971373533918,0.501049376092644,-7.98418039035878,"PHC1_HUMAN",1,0.874378541131137,0.408691513677078,0.502323982834016,0.378007173750001,"Non-significant",0.299016086495379,"PHC1","PHC1_HUMAN",-0.378007173750001
-0.249442339250001,7.341558814125,-0.876317275360055,0.409333714830133,0.501347556277709,-7.98482324717578,"ATF3_HUMAN",3,0.874360651011871,0.408700661321116,0.502323982834016,0.249442339250001,"Non-significant",0.299016086495379,"ATF3","ATF3_HUMAN",-0.249442339250001
-0.0371119949999983,14.1270204775,-1.20310224109595,0.26725885710901,0.355599827398871,-7.64949540259558,"CZIB_HUMAN",9,0.873672607790723,0.409052585839397,0.502683225840542,0.0371119949999983,"Non-significant",0.298705606608877,"CZIB","CZIB_HUMAN",-0.0371119949999983
-0.127359032499999,7.58483356225,-0.879454185161934,0.407740983480362,0.499977996764034,-7.9819912202775,"GSTCD_HUMAN",7,0.873424775364592,0.409179401978507,0.502765769573883,0.127359032499999,"Non-significant",0.298634298589973,"GSTCD","GSTCD_HUMAN",-0.127359032499999
-0.0768241899999964,11.375329255,-0.945482741153819,0.375262422124686,0.468146988541508,-7.92051993233798,"EMC10_HUMAN",7,0.872968402525488,0.409413002350172,0.502979477745168,0.0768241899999964,"Non-significant",0.298449734395071,"EMC10","EMC10_HUMAN",-0.0768241899999964
-0.0252571100000019,10.320462465,-0.773513534303981,0.464022066612809,0.553529861233989,-8.07301403129963,"WDR33_HUMAN",43,0.872844921029081,0.409476224415447,0.502983837889508,0.0252571100000019,"Non-significant",0.298445969672049,"WDR33","WDR33_HUMAN",-0.0252571100000019
0.286743760000002,7.9814757705,0.847376773529591,0.424240753179289,0.516155500656499,-8.0105637612405,"XPO6_HUMAN",13,-0.872451267234058,0.409677820474651,0.503158144948395,-0.286743760000002,"Non-significant",0.298295492709791,"XPO6","XPO6_HUMAN",0.286743760000002
0.298675060500001,7.0080890655,0.850969501200191,0.422369298326229,0.514324012654115,-8.00740652530577,"ZBT10_HUMAN",7,-0.87162397093376,0.410101723552488,0.503576177731313,-0.298675060500001,"Non-significant",0.29793482289409,"ZBTB10","ZBT10_HUMAN",0.298675060500001
