"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D2BM_vs_D8CM","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names"
0.295795677500001,12.63531410625,3.9916002518662,0.00519453447129763,0.00989261885643193,-3.94854078497729,"VAMP5_HUMAN",6,3.69723137198651,0.00696104665291218,0.0128503421457286,0.295795677500001,"Non-significant",1.89108530890671,"VAMP5","VAMP5_HUMAN"
-0.243637319999998,12.8687783475,-4.22259367566206,0.00388179820452618,0.00762341031359533,-3.62997388098584,"RL36A_HUMAN",6,-3.69596772885168,0.00697309047699595,0.0128697568711624,-0.243637319999998,"Non-significant",1.89042965748644,"RPL36A","RL36A_HUMAN"
0.299274206000002,8.456000209,3.68185673097142,0.00777421357013589,0.0141717378720134,-4.38699401170038,"FBXL4_HUMAN",11,3.69567804103822,0.00697585466356097,0.0128720400523545,0.299274206000002,"Non-significant",1.89035261756584,"FBXL4","FBXL4_HUMAN"
0.112270352500001,11.42370581875,3.46155161031016,0.0104462438430298,0.0184323611791706,-4.70613505723583,"VMA5A_HUMAN",33,3.69379539861812,0.00699384753734813,0.0129024164789467,0.112270352500001,"Non-significant",1.88932894356202,"VWA5A","VMA5A_HUMAN"
0.112984420000002,13.0048373925,3.76631443768373,0.00695490840497822,0.012832954001911,-4.26620699654244,"CCD25_HUMAN",15,3.69337309167693,0.00699789049059342,0.0129070500974206,0.112984420000002,"Non-significant",1.88917300427129,"CCDC25","CCD25_HUMAN"
0.231523275250005,10.088084339875,3.56984591647734,0.00902622939117368,0.016160171524682,-4.54854344187227,"ARBK1_HUMAN",30,3.69269946397349,0.00700434467463546,0.012916128038176,0.231523275250005,"Non-significant",1.88886765845221,"GRK2","ARBK1_HUMAN"
0.10905385,12.5906130075,3.85106055512133,0.00622623621908686,0.0116399991765683,-4.14592429744299,"ARM10_HUMAN",14,3.68782804136903,0.00705121023590142,0.0129997049602828,0.10905385,"Non-significant",1.88606650427587,"ARMC10","ARM10_HUMAN"
-0.124392032499998,11.76485610125,-3.58273284531694,0.00887165469577229,0.0159070787982694,-4.5298803816972,"TAPT1_HUMAN",20,-3.68674760030744,0.00706165033241473,0.0130161055438276,-0.124392032499998,"Non-significant",1.88551893848883,"TAPT1","TAPT1_HUMAN"
0.356600761750002,9.112682104125,3.58372491591918,0.0088598743459376,0.0158893363535975,-4.52844446220822,"KLD7A_HUMAN",26,3.68572220940143,0.00707157389209465,0.0130315470783703,0.356600761750002,"Non-significant",1.88500402268226,"KLHDC7A","KLD7A_HUMAN"
-1.11452257625,7.259495079375,-3.6224753982738,0.00841271503116517,0.0151778199909442,-4.47244892862408,"RNH2C_HUMAN",5,-3.68278162270462,0.00710011579804743,0.0130812843850802,-1.11452257625,"Up in D2BM",1.88334961274201,"RNASEH2C","RNH2C_HUMAN"
-2.81416428125,9.133019626875,-3.60349318876575,0.00862862913152797,0.0155307954195279,-4.49985631438292,"RPC7L_HUMAN",2,-3.68079235876583,0.00711949433262954,0.013114121007372,-2.81416428125,"Up in D2BM",1.88226081330398,"POLR3GL","RPC7L_HUMAN"
-0.129788638250002,10.012877344625,-3.56360278770755,0.00910215863312061,0.0162859138728442,-4.55759187262937,"RMC1_HUMAN",21,-3.68051344576014,0.00712221593110036,0.0131145493808671,-0.129788638250002,"Non-significant",1.88224662728217,"RMC1","RMC1_HUMAN"
-0.107101437499999,11.62169980875,-3.59752293492828,0.0086977720138082,0.0156464880828193,-4.50848536954108,"CARM1_HUMAN",19,-3.68037623054548,0.00712355527136368,0.0131145493808671,-0.107101437499999,"Non-significant",1.88224662728217,"CARM1","CARM1_HUMAN"
-0.6028710605,8.49985164425,-4.23235511810519,0.00383498242776636,0.00754377290166689,-3.61667542982538,"TV23B_HUMAN",1,-3.68029026130346,0.0071243945444288,0.0131145493808671,-0.6028710605,"Up in D2BM",1.88224662728217,"TVP23B","TV23B_HUMAN"
-0.153390879999996,15.71292591,-3.57953524420048,0.008909740067333,0.0159719691679179,-4.5345093709244,"PECR_HUMAN",20,-3.67935699286189,0.00713351241636404,0.0131284664099416,-0.153390879999996,"Non-significant",1.88178600266903,"PECR","PECR_HUMAN"
-0.486693978,8.19335669275,-3.71179198293643,0.00747241980050775,0.0136864464360017,-4.34407952578772,"ZN511_HUMAN",6,-3.67666935367719,0.00715984047332265,0.0131737571611505,-0.486693978,"Non-significant",1.88029034640114,"ZNF511","ZN511_HUMAN"
-0.241085527499997,10.84736180375,-4.01659271300143,0.00503141510137985,0.0096058432365868,-3.91371831415234,"DEGS1_HUMAN",7,-3.67652601871113,0.00716124751600326,0.0131737571611505,-0.241085527499997,"Non-significant",1.88029034640114,"DEGS1","DEGS1_HUMAN"
1.69251573075,7.520781218875,3.62155105486148,0.00842309244931677,0.0151932904462425,-4.47378253382743,"X3CL1_HUMAN",2,3.67207598017222,0.00720507964030616,0.0132494951453486,1.69251573075,"Up in D8CM",1.87780066963407,"CX3CL1","X3CL1_HUMAN"
0.21435117725,9.532247543375,3.56286345052158,0.00911119611199066,0.0162984448276675,-4.55866372811591,"CYLD_HUMAN",23,3.67202712732942,0.00720556243282452,0.0132494951453486,0.21435117725,"Non-significant",1.87780066963407,"CYLD","CYLD_HUMAN"
-0.73339438425,7.537913441875,-3.68184210552622,0.0077743642093,0.0141717378720134,-4.38701500564937,"ZCRB1_HUMAN",4,-3.66944107505674,0.00723116911937816,0.013293680372353,-0.73339438425,"Up in D2BM",1.8763547674298,"ZCRB1","ZCRB1_HUMAN"
-0.28283238425,8.631902575625,-3.56359458085997,0.00910225889844214,0.0162859138728442,-4.55760377017063,"STA13_HUMAN",24,-3.66724427953968,0.00725299842469264,0.0133309035590349,-0.28283238425,"Non-significant",1.87514041342155,"STARD13","STA13_HUMAN"
0.327023985000004,17.8605439675,3.65856865100154,0.00801813377676341,0.0145562889520437,-4.42045612370952,"MGST1_HUMAN",10,3.66473703594838,0.00727799935373575,0.0133739386423891,0.327023985000004,"Non-significant",1.87374067360905,"MGST1","MGST1_HUMAN"
-0.246464249499997,10.09250116275,-4.4509216772798,0.00293354147368917,0.00594463802818707,-3.32244437509649,"RBMS1_HUMAN",5,-3.6637497226473,0.00728786977714756,0.0133891574436741,-0.246464249499997,"Non-significant",1.87324675152242,"RBMS1","RBMS1_HUMAN"
-0.861766457250001,6.607016980625,-3.59313289268329,0.00874899649150293,0.0157172402870584,-4.51483319234257,"TYSY_HUMAN",8,-3.66346735476697,0.00729069533060925,0.0133914297105481,-0.861766457250001,"Up in D2BM",1.87317305388753,"TYMS","TYSY_HUMAN"
-0.112328289999999,10.9221748125,-3.73167336302175,0.00727902240768382,0.0133670762253523,-4.31564005548066,"SNX15_HUMAN",15,-3.66047424654068,0.00732071889944604,0.013443646972425,-0.112328289999999,"Non-significant",1.8714829005421,"SNX15","SNX15_HUMAN"
-0.0902528774999958,16.34749412625,-3.54639932270567,0.00931498297862327,0.0166206586635935,-4.5825491730465,"PSA6_HUMAN",20,-3.65960349986211,0.00732947824556258,0.0134568007257345,-0.0902528774999958,"Non-significant",1.8710581787681,"PSMA6","PSA6_HUMAN"
2.590744017,9.1643297665,3.59438990776531,0.0087342959554915,0.0156975225178759,-4.51301536502785,"MMP24_HUMAN",1,3.65893734752027,0.00733618707588736,0.0134661848568499,2.590744017,"Up in D8CM",1.87075542805619,"MMP24","MMP24_HUMAN"
-0.348996282000002,7.7305603625,-4.43407728024213,0.00299399388841858,0.00605015770499433,-3.34487844371602,"TSN33_HUMAN",3,-3.65876409760393,0.007337932961384,0.0134664569848695,-0.348996282000002,"Non-significant",1.87074665181374,"TSPAN33","TSN33_HUMAN"
0.6739468575,7.286746025,3.65396524510589,0.0080673249680862,0.0146361347731379,-4.42707855068177,"FP100_HUMAN",5,3.65789361444524,0.00734671182358709,0.0134796329910787,0.6739468575,"Up in D8CM",1.87032193214188,"FAAP100","FP100_HUMAN"
-0.183037044999999,11.55796516,-3.97590666881431,0.00529990942254905,0.0100750871724551,-3.97045035008572,"PURB_HUMAN",9,-3.65384127788345,0.00738772890407324,0.0135519405728908,-0.183037044999999,"Non-significant",1.86799851144977,"PURB","PURB_HUMAN"
0.159216879999997,12.42296672,3.59549492997074,0.00872139501437662,0.0156810235870692,-4.51141749700155,"YAP1_HUMAN",17,3.65347409078437,0.00739145767195133,0.0135558304431849,0.159216879999997,"Non-significant",1.8678738719717,"YAP1","YAP1_HUMAN"
-0.191715005000001,10.3651813275,-3.54049503457966,0.00938925935342142,0.0167354762296446,-4.59112254100232,"CDKAL_HUMAN",23,-3.65310256864722,0.0073952325236929,0.0135596242153705,-0.191715005000001,"Non-significant",1.86775234612179,"CDKAL1","CDKAL_HUMAN"
-0.215665577499999,10.36081182875,-4.37996665755992,0.00319765778973635,0.00641586705776904,-3.41721895750133,"TSSC4_HUMAN",6,-3.65295390128594,0.00739674364008467,0.0135596242153705,-0.215665577499999,"Non-significant",1.86775234612179,"TSSC4","TSSC4_HUMAN"
-0.0965280524999983,16.42073774375,-5.17174987175064,0.00127349276724092,0.00287704919192542,-2.40032106629883,"ARK73_HUMAN",10,-3.64908899829219,0.00743614496090531,0.0136261291026372,-0.0965280524999983,"Non-significant",1.86562750059424,"AKR7A3","ARK73_HUMAN"
-0.186301944999999,10.595595,-3.61377830800402,0.00851090573174294,0.0153352767021935,-4.48500081174697,"FA7_HUMAN",15,-3.6490392675588,0.00743665341776974,0.0136261291026372,-0.186301944999999,"Non-significant",1.86562750059424,"F7","FA7_HUMAN"
0.31231141075,8.107925772875,3.54651650572195,0.00931351524724469,0.0166206586635935,-4.5823790574467,"DIP2C_HUMAN",25,3.64884903544083,0.00743859873394039,0.0136261291026372,0.31231141075,"Non-significant",1.86562750059424,"DIP2C","DIP2C_HUMAN"
0.115856647500001,11.52482199625,3.52722571287893,0.00955853329529726,0.0170227925514601,-4.6104050648118,"MAEA_HUMAN",21,3.64876207147774,0.00743948821097832,0.0136261291026372,0.115856647500001,"Non-significant",1.86562750059424,"MAEA","MAEA_HUMAN"
-0.766941786,6.55512225625,-3.62367249294045,0.00839929605541804,0.0151568543033866,-4.47072196225019,"GLUT4_HUMAN",5,-3.6484528438813,0.00744265195230834,0.0136289622650461,-0.766941786,"Up in D2BM",1.8655372109094,"SLC2A4","GLUT4_HUMAN"
1.33883345125,7.677616298125,3.55444676487887,0.0092147660741969,0.0164662419417862,-4.57087034199499,"TRPM4_HUMAN",13,3.64374140394563,0.00749103471696759,0.0137145811531972,1.33883345125,"Up in D8CM",1.86281745132105,"TRPM4","TRPM4_HUMAN"
0.0832595824999984,16.17605733875,3.23914097438334,0.0141756228843449,0.0241630587041745,-5.03372841751684,"AT1A1_HUMAN",52,3.64218505606724,0.00750709145988067,0.0137409932498011,0.0832595824999984,"Non-significant",1.86198187373082,"ATP1A1","AT1A1_HUMAN"
-0.168751715000003,10.1121029875,-3.80515712872585,0.00661002224038607,0.012264115664586,-4.21096082972322,"PIP30_HUMAN",11,-3.64182784866752,0.00751078196894206,0.013744763616199,-0.168751715000003,"Non-significant",1.86186272479564,"PSME3IP1","PIP30_HUMAN"
0.438647747000003,8.822249651,3.66085337127399,0.00799384043114776,0.0145153125795227,-4.41717030650551,"TNR3_HUMAN",7,3.64000277274778,0.00752966833880845,0.0137763348009152,0.438647747000003,"Non-significant",1.86086631127201,"LTBR","TNR3_HUMAN"
-0.241183280000003,10.70993781,-3.76486533839953,0.00696814790488845,0.0128493805929348,-4.26827180811311,"TFIP8_HUMAN",9,-3.63773621428252,0.0075531944506267,0.0138163793455583,-0.241183280000003,"Non-significant",1.85960575119183,"TNFAIP8","TFIP8_HUMAN"
0.28079391,15.7011753325,3.54293372911123,0.00935850312783781,0.0166877137432928,-4.58758092566069,"RBP56_HUMAN",20,3.63626848425538,0.00756847117239881,0.0138413199201887,0.28079391,"Non-significant",1.85882249320863,"TAF15","RBP56_HUMAN"
-0.143392565000001,11.534573555,-3.67965002851941,0.00779697799193527,0.0142037448657926,-4.39016190025882,"YKT6_HUMAN",14,-3.6355286890872,0.00757618385390648,0.0138524194586937,-0.143392565000001,"Non-significant",1.85847436625354,"YKT6","YKT6_HUMAN"
-0.950705886000002,7.2138463855,-3.62526732405366,0.0083814545960298,0.0151311374576858,-4.46842147769118,"KLF3_HUMAN",3,-3.63038958914458,0.00762999510871299,0.0139477832945872,-0.950705886000002,"Up in D2BM",1.85549480883665,"KLF3","KLF3_HUMAN"
-0.253541469500002,9.46762228,-4.80317736406583,0.00193318311519648,0.00411900922092799,-2.86258890908722,"COA5_HUMAN",4,-3.62901227389604,0.00764448666503286,0.0139712441672944,-0.253541469500002,"Non-significant",1.85476491736965,"COA5","COA5_HUMAN"
1.441582203,7.4230663775,3.54432295683959,0.00934103119545455,0.0166600829340851,-4.58556371567621,"SKAP2_HUMAN",8,3.62783853250609,0.00765685966500402,0.0139908237841576,1.441582203,"Up in D8CM",1.85415671335799,"SKAP2","SKAP2_HUMAN"
0.0645020025000012,10.58181226375,3.03448079998704,0.0188839975719044,0.031106745267458,-5.33914589591101,"MTMR5_HUMAN",62,3.62412975354208,0.00769609754209002,0.014059472514581,0.0645020025000012,"Non-significant",1.85203097293669,"SBF1","MTMR5_HUMAN"
-0.196234703250001,9.406486988125,-3.51991514781459,0.00965319818627882,0.0171696154277578,-4.6210371772587,"ELMO3_HUMAN",21,-3.62100728170275,0.00772930013892076,0.0141170684444124,-0.196234703250001,"Non-significant",1.85025547967219,"ELMO3","ELMO3_HUMAN"
0.11042428,11.0284048325,3.37530814161956,0.0117493896609828,0.0204343122621369,-4.83256658579846,"DAAM1_HUMAN",38,3.62081005833493,0.0077314024664699,0.0141178490879278,0.11042428,"Non-significant",1.8502314647856,"DAAM1","DAAM1_HUMAN"
-0.398432969750001,9.371079325625,-3.71555353274068,0.00743540555797003,0.0136275349963317,-4.33869497511062,"MBTP2_HUMAN",6,-3.62047652032595,0.00773495925673086,0.0141212847249262,-0.398432969750001,"Non-significant",1.85012579028387,"MBTPS2","MBTP2_HUMAN"
-1.48944890525,8.092781364875,-3.53169977356171,0.00950109323424034,0.0169240733033415,-4.60390124561818,"SEM4B_HUMAN",10,-3.61855176657372,0.00775551889554545,0.0141557533067459,-1.48944890525,"Up in D2BM",1.84906701444739,"SEMA4B","SEM4B_HUMAN"
0.266752480000001,11.05803144,4.59352627194894,0.00247242297730323,0.00511412350323654,-3.13414226797485,"RM54_HUMAN",4,3.61732265906594,0.00776867859043129,0.0141767031475959,0.266752480000001,"Non-significant",1.84842475443363,"MRPL54","RM54_HUMAN"
-0.152750967500001,10.70783567375,-3.60736396628934,0.00858411871336043,0.0154605847510502,-4.4942639967519,"DJB14_HUMAN",15,-3.61575521474557,0.00778549560392959,0.0142043165466499,-0.152750967500001,"Non-significant",1.84757965790439,"DNAJB14","DJB14_HUMAN"
-0.236144069999998,10.81818223,-4.46585979654924,0.0028810536494114,0.00585872164315771,-3.3025830528668,"MCRI1_HUMAN",5,-3.61440167178509,0.00780004917979468,0.01422778933921,-0.236144069999998,"Non-significant",1.84686257372916,"MCRIP1","MCRI1_HUMAN"
0.111291172499998,10.99752986375,5.09410852849431,0.00138835817562083,0.00309342205288042,-2.49611076455316,"CALL4_HUMAN",9,3.6133079948714,0.00781182998834414,0.0142442623411568,0.111291172499998,"Non-significant",1.8463600363831,"CALML4","CALL4_HUMAN"
-0.161183359999997,10.3678088175,-3.48834453752388,0.0100737860589127,0.0178274076612587,-4.66702171342771,"M3K2_HUMAN",24,-3.61312136410555,0.00781384223745392,0.0142442623411568,-0.161183359999997,"Non-significant",1.8463600363831,"MAP3K2","M3K2_HUMAN"
-0.111562252500001,12.65127682625,-3.3899264623366,0.0115167326511408,0.0200857727118696,-4.81108077345934,"FXR1_HUMAN",33,-3.61309283863327,0.0078141498476105,0.0142442623411568,-0.111562252500001,"Non-significant",1.8463600363831,"FXR1","FXR1_HUMAN"
0.275804519250002,10.058906077875,3.82093983262169,0.0064752394155713,0.0120470189064443,-4.18856871476082,"LEGL_HUMAN",7,3.61277581209504,0.00781756944350656,0.0142474146679604,0.275804519250002,"Non-significant",1.84626393546625,"LGALSL","LEGL_HUMAN"
-0.0740666399999981,14.7221689225,-3.39110786547484,0.0114981476229972,0.0200575095849014,-4.80934533630363,"BUP1_HUMAN",23,-3.61152850852588,0.00783103906657565,0.0142688777112335,-0.0740666399999981,"Non-significant",1.84561018406726,"UPB1","BUP1_HUMAN"
0.310437439999998,13.147389055,3.84072971396641,0.00631044508401018,0.0117808951524079,-4.16053715639712,"SSRG_HUMAN",6,3.61100228646689,0.0078367292172094,0.0142761596221867,0.310437439999998,"Non-significant",1.84538860482906,"SSR3","SSRG_HUMAN"
-0.0971586725000027,12.85786712125,-3.45853967312997,0.0104890330740272,0.0184885110374269,-4.71053697341976,"DRG2_HUMAN",22,-3.60962403316761,0.00785165364029598,0.0143002568137543,-0.0971586725000027,"Non-significant",1.84465616310872,"DRG2","DRG2_HUMAN"
-0.341290949999998,12.1414968975,-4.06232622340127,0.00474722749524914,0.00913153367354063,-3.85021800480685,"COX3_HUMAN",4,-3.60925302563482,0.00785567631500397,0.0143044924733568,-0.341290949999998,"Non-significant",1.84452754645227,"MT-CO3","COX3_HUMAN"
-0.0939640975000025,11.03775000625,-3.67213035844557,0.00787509556567509,0.0143274725929366,-4.40096148024974,"LZTL1_HUMAN",16,-3.60860251984774,0.00786273481784091,0.0143142530841428,-0.0939640975000025,"Non-significant",1.84423130848054,"LZTFL1","LZTL1_HUMAN"
0.41476893075,10.102310537125,4.41776157357462,0.00305385875620847,0.00615960168846164,-3.36664697399648,"ICAL_HUMAN",2,3.6072601810305,0.00787732181702736,0.0143377122858397,0.41476893075,"Non-significant",1.84352013882834,"CAST","ICAL_HUMAN"
-0.195335388249998,10.163331033375,-3.47781905146271,0.0102183684417559,0.0180605216178571,-4.68237769378163,"ATP7B_HUMAN",29,-3.60557165761353,0.00789571207942642,0.0143680822792499,-0.195335388249998,"Non-significant",1.8426011936694,"ATP7B","ATP7B_HUMAN"
0.333038568250002,8.724125742875,3.70799109824929,0.00751002429440892,0.0137493472583781,-4.34952218546976,"ACVR1_HUMAN",7,3.60314328024244,0.00792224129370363,0.0144132466791772,0.333038568250002,"Non-significant",1.84123818046071,"ACVR1","ACVR1_HUMAN"
0.0630314325000008,15.90242564625,3.04785926639768,0.0185302559104539,0.030633315485119,-5.3190841054766,"TCPQ_HUMAN",47,3.60261261733197,0.00792805135615583,0.0144207045492096,0.0630314325000008,"Non-significant",1.84101352086768,"CCT8","TCPQ_HUMAN"
-0.2723314775,12.54025065875,-3.73104121216928,0.00728508736526922,0.0133752998043682,-4.31654355368198,"TIM8B_HUMAN",8,-3.59962319895764,0.00796086725146414,0.0144743988536244,-0.2723314775,"Non-significant",1.83939946421366,"TIMM8B","TIM8B_HUMAN"
-0.159450055750002,9.955018997875,-3.43388449234273,0.0108464808330309,0.0190548117844138,-4.74660761800635,"DNLI3_HUMAN",38,-3.59961065753432,0.00796100523020555,0.0144743988536244,-0.159450055750002,"Non-significant",1.83939946421366,"LIG3","DNLI3_HUMAN"
-1.383538723,7.742172718,-3.51204797293008,0.00975620250371672,0.017330881117772,-4.63248562171563,"TSP2_HUMAN",10,-3.59784491217271,0.00798045735862525,0.0145066368505181,-1.383538723,"Up in D2BM",1.83843326065377,"THBS2","TSP2_HUMAN"
0.155467510000001,13.7438228125,4.35884882426057,0.0032812372124565,0.00655702903361684,-3.44556450525697,"RHOB_HUMAN",8,3.59612284821742,0.00799947748506258,0.0145380758347547,0.155467510000001,"Non-significant",1.83749307006892,"RHOB","RHOB_HUMAN"
-0.161003830000004,12.1131659725,-5.46823969299134,0.00092261230856908,0.00216139498302634,-2.04218919655388,"ARL8A_HUMAN",6,-3.5955787266892,0.00800549740910547,0.0145458800735827,-0.161003830000004,"Non-significant",1.83725999737754,"ARL8A","ARL8A_HUMAN"
-0.551483392749997,9.213859915625,-3.77041285158087,0.00691761155385584,0.012773727489607,-4.26036864943741,"APOL4_HUMAN",3,-3.59403670907905,0.00802258408515097,0.0145737847529607,-0.551483392749997,"Up in D2BM",1.83642764906207,"APOL4","APOL4_HUMAN"
0.0503487600000021,17.8637988575,2.75169780347001,0.0282999502050259,0.0445287064174283,-5.76542301049042,"AL1L1_HUMAN",84,3.59330988867725,0.00803065136925034,0.0145852963566928,0.0503487600000021,"Non-significant",1.8360847420809,"ALDH1L1","AL1L1_HUMAN"
