"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D8B_vs_D8BM","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names","D8BM_vs_D8B"
-0.0495064257499997,8.584777235875,-0.527241694092653,0.614011492045752,0.819347848725934,-6.70784165036604,"DPOD1_HUMAN",38,0.547139231628937,0.600178821048448,0.816938111897689,0.0495064257499997,"Non-significant",0.0878108427079491,"POLD1","DPOD1_HUMAN",-0.0495064257499997
0.0470545275000021,14.14157569375,0.803237282218835,0.447756205869896,0.722938031805917,-6.51344016989506,"CD63_HUMAN",4,-0.546806891645968,0.600396036474253,0.816938111897689,-0.0470545275000021,"Non-significant",0.0878108427079491,"CD63","CD63_HUMAN",0.0470545275000021
0.040161135,10.3461153525,0.573431295459236,0.583960262228062,0.805333941479113,-6.68035339805169,"AKTIP_HUMAN",10,-0.546327403998413,0.600709502548488,0.816938111897689,-0.040161135,"Non-significant",0.0878108427079491,"AKTIP","AKTIP_HUMAN",0.040161135
-0.354849100499999,7.1328440905,-0.532582179138286,0.61049450380032,0.818247366215053,-6.70477197431137,"JHD2C_HUMAN",17,0.545899816998651,0.600989113969616,0.816938111897689,0.354849100499999,"Non-significant",0.0878108427079491,"JMJD1C","JHD2C_HUMAN",-0.354849100499999
0.346611857499999,7.84832113975,0.532501081519568,0.610547829096836,0.818247366215053,-6.70481880222917,"SBP2L_HUMAN",18,-0.545839094853574,0.601028827694837,0.816938111897689,-0.346611857499999,"Non-significant",0.0878108427079491,"SECISBP2L","SBP2L_HUMAN",0.346611857499999
-0.451338172,7.0015349985,-0.534101992736657,0.609495626063709,0.818193762078516,-6.70389317674374,"ZDH14_HUMAN",4,0.545832810902005,0.601032937630354,0.816938111897689,0.451338172,"Non-significant",0.0878108427079491,"ZDHHC14","ZDH14_HUMAN",-0.451338172
0.0477948189999964,9.89186906725,0.635939499404496,0.544660023595418,0.781037655475635,-6.63982796374538,"ALG6_HUMAN",6,-0.545744734110279,0.60109054470956,0.816938111897689,-0.0477948189999964,"Non-significant",0.0878108427079491,"ALG6","ALG6_HUMAN",0.0477948189999964
0.0177206999999981,15.34651661,0.481685004145789,0.64444816415688,0.836465370494742,-6.73285788303036,"CPT1A_HUMAN",48,-0.545661474037954,0.601145004163991,0.816938111897689,-0.0177206999999981,"Non-significant",0.0878108427079491,"CPT1A","CPT1A_HUMAN",0.0177206999999981
-0.0317025199999978,12.3154795175,-0.557711615593418,0.594093560180458,0.8104247643245,-6.68994585410503,"RNT2_HUMAN",13,0.545580971702118,0.601197662379308,0.816938111897689,0.0317025199999978,"Non-significant",0.0878108427079491,"RNASET2","RNT2_HUMAN",-0.0317025199999978
0.023326158499998,9.455227971,0.519540928957877,0.619101992245546,0.822908044014566,-6.71221762556991,"ARNT_HUMAN",23,-0.545504123949237,0.601247932409652,0.816938111897689,-0.023326158499998,"Non-significant",0.0878108427079491,"ARNT","ARNT_HUMAN",0.023326158499998
-0.0468056224999991,15.59820449375,-0.697068681113671,0.507821220639852,0.758537137829757,-6.59660246875613,"PTMS_HUMAN",5,0.545378925767971,0.601329835838419,0.816938111897689,0.0468056224999991,"Non-significant",0.0878108427079491,"PTMS","PTMS_HUMAN",-0.0468056224999991
-0.0252943049999992,17.2629513725,-0.538711074059335,0.606471806688657,0.816324100662048,-6.70121396579707,"HCD2_HUMAN",17,0.545257080068416,0.601409551960191,0.816938111897689,0.0252943049999992,"Non-significant",0.0878108427079491,"HSD17B10","HCD2_HUMAN",-0.0252943049999992
0.0341372489999987,9.15474915525,0.520593127155053,0.618405121763127,0.822815591371965,-6.71162322703203,"DHX32_HUMAN",31,-0.544974141887799,0.601594683219115,0.816938111897689,-0.0341372489999987,"Non-significant",0.0878108427079491,"DHX32","DHX32_HUMAN",0.0341372489999987
0.0236504074999946,10.30830705375,0.530002155176871,0.612192221058481,0.818871834790138,-6.70625852219742,"FA98C_HUMAN",19,-0.54492066647234,0.601629676589289,0.816938111897689,-0.0236504074999946,"Non-significant",0.0878108427079491,"FAM98C","FA98C_HUMAN",0.0236504074999946
0.0206646900000003,11.1441063875,0.515682672631968,0.621660891802792,0.824987846255431,-6.71438766168077,"TBC13_HUMAN",23,-0.544884559127462,0.601653305228648,0.816938111897689,-0.0206646900000003,"Non-significant",0.0878108427079491,"TBC1D13","TBC13_HUMAN",0.0206646900000003
-0.049067970000003,11.16067791,-0.538656469635297,0.606507582297477,0.816324100662048,-6.70124583092969,"LTMD1_HUMAN",14,0.544802630992487,0.601706920863569,0.816938111897689,0.049067970000003,"Non-significant",0.0878108427079491,"LETMD1","LTMD1_HUMAN",-0.049067970000003
-0.0295703425000031,10.56139433375,-0.560892495935111,0.592035164187588,0.809373869416864,-6.6880244833468,"NEK6_HUMAN",13,0.544754404228797,0.601738482774536,0.816938111897689,0.0295703425000031,"Non-significant",0.0878108427079491,"NEK6","NEK6_HUMAN",-0.0295703425000031
-0.0221393099999965,12.9467028375,-0.504504288851971,0.629106229525883,0.827913745140657,-6.72059002722633,"RO60_HUMAN",33,0.544647178033349,0.601808659987245,0.816938111897689,0.0221393099999965,"Non-significant",0.0878108427079491,"RO60","RO60_HUMAN",-0.0221393099999965
0.0599453442500018,9.906764864625,0.654817555811898,0.533111893521512,0.773159007311222,-6.62685276628538,"NRAM2_HUMAN",4,-0.544624359286109,0.601823594937637,0.816938111897689,-0.0599453442500018,"Non-significant",0.0878108427079491,"SLC11A2","NRAM2_HUMAN",0.0599453442500018
0.328026294500001,8.68275976175,0.532797675230518,0.610352817793144,0.818247366215053,-6.7046475091756,"GPS2_HUMAN",6,-0.544427022860724,0.601952760763862,0.816938111897689,-0.328026294500001,"Non-significant",0.0878108427079491,"GPS2","GPS2_HUMAN",0.328026294500001
-0.0221350174999948,12.92953383875,-0.505081941714147,0.628720343291752,0.827785656608275,-6.72027261027888,"LAP2A_HUMAN",32,0.544401143100048,0.601969701387655,0.816938111897689,0.0221350174999948,"Non-significant",0.0878108427079491,"TMPO","LAP2A_HUMAN",-0.0221350174999948
0.0132372375000003,11.11362206875,0.455805189639286,0.662074129991234,0.844381818579941,-6.74612656076837,"VPS18_HUMAN",40,-0.544195116690271,0.602104573426585,0.816942027209574,-0.0132372375000003,"Non-significant",0.0878087612843418,"VPS18","VPS18_HUMAN",0.0132372375000003
0.0178756750000062,17.2989950175,0.49117761077373,0.638042965263502,0.833214816224684,-6.72781895724065,"ROA2_HUMAN",33,-0.543907141188422,0.602293119814281,0.816942027209574,-0.0178756750000062,"Non-significant",0.0878087612843418,"HNRNPA2B1","ROA2_HUMAN",0.0178756750000062
0.0266029850000038,14.0906928775,0.691538491585012,0.511087334636125,0.7604510403615,-6.60065607189885,"OSTF1_HUMAN",9,-0.543463036534514,0.602583951863694,0.816942027209574,-0.0266029850000038,"Non-significant",0.0878087612843418,"OSTF1","OSTF1_HUMAN",0.0266029850000038
0.0262279500000027,13.6714208125,0.532121376452396,0.610797535677436,0.818247366215053,-6.70503796648164,"PTPA_HUMAN",18,-0.543311104659093,0.602683465488782,0.816942027209574,-0.0262279500000027,"Non-significant",0.0878087612843418,"PTPA","PTPA_HUMAN",0.0262279500000027
0.0209791674999984,12.80206382375,0.533281189317037,0.610034978193409,0.818247366215053,-6.70436807452449,"UBE2Z_HUMAN",18,-0.543278249344892,0.602704986518472,0.816942027209574,-0.0209791674999984,"Non-significant",0.0878087612843418,"UBE2Z","UBE2Z_HUMAN",0.0209791674999984
-0.0227987774999985,12.88799893875,-0.582132808867668,0.578393548860665,0.802118990349876,-6.67493914610103,"PFD3_HUMAN",13,0.543269120441703,0.602710966246396,0.816942027209574,0.0227987774999985,"Non-significant",0.0878087612843418,"VBP1","PFD3_HUMAN",-0.0227987774999985
-0.015957827500003,13.47308826375,-0.535569850799862,0.60853173887066,0.817550849050175,-6.70304222899067,"CSK21_HUMAN",18,0.5431325038197,0.602800458431528,0.816942027209574,0.015957827500003,"Non-significant",0.0878087612843418,"CSNK2A1","CSK21_HUMAN",-0.015957827500003
0.030930757500002,11.53527867875,0.635110287277438,0.545170737864016,0.781055788939818,-6.64039014928207,"BL1S1_HUMAN",9,-0.542976603159323,0.602902591679616,0.816942027209574,-0.030930757500002,"Non-significant",0.0878087612843418,"BLOC1S1","BL1S1_HUMAN",0.030930757500002
0.0237305200000009,12.4674981825,0.577164414252714,0.581568300952332,0.804339511753597,-6.67803966394948,"TM1L1_HUMAN",13,-0.542955470829367,0.602916436564057,0.816942027209574,-0.0237305200000009,"Non-significant",0.0878087612843418,"TOM1L1","TM1L1_HUMAN",0.0237305200000009
0.0310380450000025,11.942319035,0.566637066942593,0.588327924782434,0.80765251236996,-6.68452924074234,"NDUF4_HUMAN",12,-0.542916772340251,0.602941790398714,0.816942027209574,-0.0310380450000025,"Non-significant",0.0878087612843418,"NDUFAF4","NDUF4_HUMAN",0.0310380450000025
-0.0150723450000019,13.714659215,-0.453284669526154,0.66380332081572,0.845196101383037,-6.7473819818545,"KTN1_HUMAN",92,0.542457253297022,0.603242894863236,0.817145920376464,0.0150723450000019,"Non-significant",0.0877003831791503,"KTN1","KTN1_HUMAN",-0.0150723450000019
-0.0388050074999988,11.25615501375,-0.571632583253019,0.585114766241471,0.80637017276655,-6.68146333206368,"CFA20_HUMAN",10,0.542241340711014,0.603384402023613,0.817145920376464,0.0388050074999988,"Non-significant",0.0877003831791503,"CFAP20","CFA20_HUMAN",-0.0388050074999988
0.0149121249999986,13.94697094,0.473867633850942,0.649747348901979,0.837803335458893,-6.7369383877768,"DJC11_HUMAN",34,-0.542075493253167,0.603493109221105,0.817145920376464,-0.0149121249999986,"Non-significant",0.0877003831791503,"DNAJC11","DJC11_HUMAN",0.0149121249999986
-0.162504434749998,7.201051592875,-0.535406095095228,0.608639229967797,0.817564951298575,-6.70313726827793,"ING3_HUMAN",6,0.54178621784201,0.60368274462588,0.817145920376464,0.162504434749998,"Non-significant",0.0877003831791503,"ING3","ING3_HUMAN",-0.162504434749998
0.0333156574999975,10.59400176875,0.519800889465496,0.618929781538604,0.822908044014566,-6.71207087456953,"TLR3_HUMAN",26,-0.541682749037599,0.603750581797591,0.817145920376464,-0.0333156574999975,"Non-significant",0.0877003831791503,"TLR3","TLR3_HUMAN",0.0333156574999975
-0.121336698499999,7.63844680775,-0.537729014227383,0.607115406557889,0.8166893970438,-6.70178660534159,"DTX4_HUMAN",7,0.541677848383112,0.603753794912741,0.817145920376464,0.121336698499999,"Non-significant",0.0877003831791503,"DTX4","DTX4_HUMAN",-0.121336698499999
0.0370304580000003,9.398306489,0.62252596248087,0.552956996409546,0.785461902612312,-6.64884154479456,"ASHWN_HUMAN",8,-0.541506731169569,0.603865993783023,0.817145920376464,-0.0370304580000003,"Non-significant",0.0877003831791503,"C2orf49","ASHWN_HUMAN",0.0370304580000003
0.0699493882500022,8.662045598125,0.526750616952279,0.614335439440055,0.819395977478105,-6.70812248338411,"TELO2_HUMAN",22,-0.541161781897118,0.604092206073763,0.817145920376464,-0.0699493882500022,"Non-significant",0.0877003831791503,"TELO2","TELO2_HUMAN",0.0699493882500022
0.0352900007500008,10.031724333375,0.565921099149844,0.588789256785097,0.807656870082514,-6.68496664086835,"DYM_HUMAN",11,-0.54113624321258,0.604108955771846,0.817145920376464,-0.0352900007500008,"Non-significant",0.0877003831791503,"DYM","DYM_HUMAN",0.0352900007500008
-0.0897775894999997,7.273519814,-0.527389640652994,0.613913914615718,0.819347848725934,-6.70775699653758,"KDM6A_HUMAN",19,0.54072295791466,0.604380046490076,0.817145920376464,0.0897775894999997,"Non-significant",0.0877003831791503,"KDM6A","KDM6A_HUMAN",-0.0897775894999997
0.0491850372499982,8.607851624375,0.541146867887135,0.604877102378689,0.815630954399291,-6.69978950112987,"XYLT2_HUMAN",12,-0.540698011111519,0.604396412233257,0.817145920376464,-0.0491850372499982,"Non-significant",0.0877003831791503,"XYLT2","XYLT2_HUMAN",0.0491850372499982
0.0577802650000017,11.744170665,0.743784276761757,0.480769777635056,0.743541600313277,-6.56124755174207,"JTB_HUMAN",3,-0.540612381288368,0.604452589426941,0.817145920376464,-0.0577802650000017,"Non-significant",0.0877003831791503,"JTB","JTB_HUMAN",0.0577802650000017
0.0343735250000012,12.4231976275,0.695748351348602,0.508599786206199,0.75865277396518,-6.59757282217873,"SF3B6_HUMAN",7,-0.54056589336047,0.604483088883473,0.817145920376464,-0.0343735250000012,"Non-significant",0.0877003831791503,"SF3B6","SF3B6_HUMAN",0.0343735250000012
-0.331139802999999,7.95912861825,-0.52852378616578,0.613166172095105,0.819316676245856,-6.70710731866409,"APOL6_HUMAN",7,0.540531236705099,0.604505826710052,0.817145920376464,0.331139802999999,"Non-significant",0.0877003831791503,"APOL6","APOL6_HUMAN",-0.331139802999999
-0.20631027225,7.384168505625,-0.532634389904094,0.610460174232555,0.818247366215053,-6.70474182294754,"NAA40_HUMAN",5,0.540202806961937,0.60472132868975,0.817145920376464,0.20631027225,"Non-significant",0.0877003831791503,"NAA40","NAA40_HUMAN",-0.20631027225
0.0226075625000028,10.88395464375,0.636753501032217,0.544158960073257,0.780717595652338,-6.63927545451949,"BUD31_HUMAN",11,-0.540129845808913,0.604769208436314,0.817145920376464,-0.0226075625000028,"Non-significant",0.0877003831791503,"BUD31","BUD31_HUMAN",0.0226075625000028
0.146193265999999,8.1008992195,0.542457316116398,0.604020108576599,0.815630954399291,-6.69902069759357,"TRAM2_HUMAN",4,-0.54012042495828,0.604775390889172,0.817145920376464,-0.146193265999999,"Non-significant",0.0877003831791503,"TRAM2","TRAM2_HUMAN",0.146193265999999
0.25882065325,7.951845467125,0.531385924774802,0.61128135032588,0.818281712498115,-6.70546205589012,"PXDC2_HUMAN",4,-0.539782759023788,0.604997007518586,0.817145920376464,-0.25882065325,"Non-significant",0.0877003831791503,"PLXDC2","PXDC2_HUMAN",0.25882065325
0.0273833275000008,10.23041987375,0.531817684474659,0.61099729336956,0.818281712498115,-6.70521315244163,"MSPD2_HUMAN",17,-0.539419192827527,0.605235672257844,0.817145920376464,-0.0273833275000008,"Non-significant",0.0877003831791503,"MOSPD2","MSPD2_HUMAN",0.0273833275000008
-0.0121359824999985,11.50462412875,-0.438991710708222,0.673650113034471,0.850284037551296,-6.75437660074736,"PP6R3_HUMAN",43,0.539085818903393,0.605454562023664,0.817145920376464,0.0121359824999985,"Non-significant",0.0877003831791503,"PPP6R3","PP6R3_HUMAN",-0.0121359824999985
-0.0430593474999981,15.26250696125,-0.550166716087703,0.598991924299636,0.812753704589836,-6.69446321055082,"ADT3_HUMAN",11,0.539006933386823,0.605506363694049,0.817145920376464,0.0430593474999981,"Non-significant",0.0877003831791503,"SLC25A6","ADT3_HUMAN",-0.0430593474999981
-0.0211703774999989,13.79373466875,-0.614378160280819,0.55803362850528,0.788881141291998,-6.65423262396365,"EMC8_HUMAN",12,0.538968253677205,0.605531764336959,0.817145920376464,0.0211703774999989,"Non-significant",0.0877003831791503,"EMC8","EMC8_HUMAN",-0.0211703774999989
-0.0209548475000005,10.87599909375,-0.500747078008127,0.631619155875247,0.8290124361371,-6.72264634169371,"MRTFB_HUMAN",29,0.538818894436515,0.605629852728112,0.817145920376464,0.0209548475000005,"Non-significant",0.0877003831791503,"MRTFB","MRTFB_HUMAN",-0.0209548475000005
0.0206568225000012,13.65237748625,0.619601905310687,0.554775696354901,0.786196720188912,-6.65078360685774,"ORN_HUMAN",12,-0.538652173772368,0.605739353025027,0.817145920376464,-0.0206568225000012,"Non-significant",0.0877003831791503,"REXO2","ORN_HUMAN",0.0206568225000012
-0.0719605687500016,7.891048252625,-0.53375830746887,0.609721431051431,0.818236258928914,-6.70409210703752,"PHF10_HUMAN",11,0.538609968877803,0.605767074437232,0.817145920376464,0.0719605687500016,"Non-significant",0.0877003831791503,"PHF10","PHF10_HUMAN",-0.0719605687500016
-0.196565985749999,6.744780480875,-0.533794842088745,0.609697425248029,0.818236258928914,-6.70407096585047,"FOSL2_HUMAN",4,0.538608083601864,0.605768312757789,0.817145920376464,0.196565985749999,"Non-significant",0.0877003831791503,"FOSL2","FOSL2_HUMAN",-0.196565985749999
-0.0168948199999956,11.7759850025,-0.480866538854636,0.645001953405787,0.836465370494742,-6.73328803675066,"TBCE_HUMAN",35,0.538550743415081,0.605805976617098,0.817145920376464,0.0168948199999956,"Non-significant",0.0877003831791503,"TBCE","TBCE_HUMAN",-0.0168948199999956
0.0298130525000033,12.48993527875,0.564801071385708,0.589511352923341,0.808360369902528,-6.68564987690125,"RPR1B_HUMAN",12,-0.538549609246268,0.605806721607845,0.817145920376464,-0.0298130525000033,"Non-significant",0.0877003831791503,"RPRD1B","RPR1B_HUMAN",0.0298130525000033
0.0486030580000012,8.92580914475,0.54381715999414,0.603131516486377,0.815630954399291,-6.69822110666398,"NGAL_HUMAN",11,-0.538242920249782,0.606008191727565,0.817286887691463,-0.0486030580000012,"Non-significant",0.0876254687172251,"LCN2","NGAL_HUMAN",0.0486030580000012
0.0289990875000008,10.40139591625,0.708190191128345,0.501293534132521,0.75441892655334,-6.58836543820746,"MTX3_HUMAN",8,-0.538061984957838,0.60612706875284,0.817316439372531,-0.0289990875000008,"Non-significant",0.0876097656633924,"MTX3","MTX3_HUMAN",0.0289990875000008
-0.0234141349999994,13.5513675225,-0.757394824992134,0.473071283626799,0.738429231424128,-6.55057756185824,"CSK2B_HUMAN",9,0.537537984171598,0.606471415862655,0.817568258365997,0.0234141349999994,"Non-significant",0.0874759781243484,"CSNK2B","CSK2B_HUMAN",-0.0234141349999994
0.0418686874999992,16.33972525625,0.619459732860022,0.554864215561145,0.786196720188912,-6.65087782411718,"ATP5I_HUMAN",7,-0.537482613774667,0.606507808703592,0.817568258365997,-0.0418686874999992,"Non-significant",0.0874759781243484,"ATP5ME","ATP5I_HUMAN",0.0418686874999992
-0.0396447149999979,10.9857380375,-0.633634883554319,0.546080161238316,0.781478723103186,-6.64138881916096,"TM115_HUMAN",7,0.537212499569082,0.606685361370134,0.817676832585363,0.0396447149999979,"Non-significant",0.0874183070331121,"TMEM115","TM115_HUMAN",-0.0396447149999979
0.0311627385000008,8.44968104375,0.51075969261084,0.624934075714376,0.826285384187682,-6.71713475045256,"OSBL6_HUMAN",32,-0.536965256810436,0.606847904725297,0.817719302484545,-0.0311627385000008,"Non-significant",0.0873957504885902,"OSBPL6","OSBL6_HUMAN",0.0311627385000008
0.146003725,12.3195719725,0.554153644461046,0.596400708128843,0.811183474749918,-6.69208314448699,"COX7C_HUMAN",2,-0.53686944864661,0.606910897656105,0.817719302484545,-0.146003725,"Non-significant",0.0873957504885902,"COX7C","COX7C_HUMAN",0.146003725
-0.0321397782499968,9.486929655125,-0.725653108460382,0.491153962251452,0.74920422310258,-6.57520409012396,"MED22_HUMAN",7,0.536602513106412,0.607086423814266,0.817738957297938,0.0321397782499968,"Non-significant",0.0873853118522644,"MED22","MED22_HUMAN",-0.0321397782499968
-0.0265595909999998,9.55650150775,-0.51236399740187,0.623866409406405,0.825750373778415,-6.71624221333512,"RUSD2_HUMAN",24,0.53616249147316,0.607375824379569,0.817738957297938,0.0265595909999998,"Non-significant",0.0873853118522644,"RPUSD2","RUSD2_HUMAN",-0.0265595909999998
0.180292010000001,7.33594363925,0.522776518150468,0.616960400633964,0.822424167550116,-6.71038625286136,"HMCN1_HUMAN",19,-0.535909952359667,0.607541952065849,0.817738957297938,-0.180292010000001,"Non-significant",0.0873853118522644,"HMCN1","HMCN1_HUMAN",0.180292010000001
-0.0421297552500022,9.316468834875,-0.541175033039026,0.604858676209937,0.815630954399291,-6.6997729954114,"DVL2_HUMAN",12,0.535893267685346,0.607552928601713,0.817738957297938,0.0421297552500022,"Non-significant",0.0873853118522644,"DVL2","DVL2_HUMAN",-0.0421297552500022
-0.0493128325000001,14.34967005375,-0.556224893712437,0.595057010677356,0.810564145398957,-6.69084045906512,"MTPN_HUMAN",9,0.535883427481803,0.607559402338206,0.817738957297938,0.0493128325000001,"Non-significant",0.0873853118522644,"MTPN","MTPN_HUMAN",-0.0493128325000001
0.032145019999998,10.2167596825,0.512908947750946,0.623503963837369,0.825430330011808,-6.71593844506058,"NSMA3_HUMAN",27,-0.535662967413607,0.607704449796341,0.817738957297938,-0.032145019999998,"Non-significant",0.0873853118522644,"SMPD4","NSMA3_HUMAN",0.032145019999998
-0.0261130324999996,10.82489800375,-0.779606995799725,0.460686522658379,0.731548127368016,-6.5328124544039,"NUDT4_HUMAN",8,0.535636703238031,0.607721731051698,0.817738957297938,0.0261130324999996,"Non-significant",0.0873853118522644,"NUDT4","NUDT4_HUMAN",-0.0261130324999996
0.0318670274999988,13.23545050625,0.880420993430397,0.4072968047193,0.695851610991824,-6.44685887191522,"MIC26_HUMAN",6,-0.535521492411505,0.607797540400871,0.817738957297938,-0.0318670274999988,"Non-significant",0.0873853118522644,"APOO","MIC26_HUMAN",0.0318670274999988
0.017628672499999,12.58557438875,0.488817893082233,0.639632148775738,0.833558964445068,-6.72908014277889,"GLPK_HUMAN",29,-0.535519851844583,0.607798619939682,0.817738957297938,-0.017628672499999,"Non-significant",0.0873853118522644,"GK","GLPK_HUMAN",0.017628672499999
0.0194506650000008,10.00898194225,0.629413890125463,0.548687004701327,0.782949511194766,-6.64423446821385,"TIRR_HUMAN",12,-0.535013658678553,0.608131758598823,0.818056590046198,-0.0194506650000008,"Non-significant",0.0872166524476109,"NUDT16L1","TIRR_HUMAN",0.0194506650000008
-0.11898338775,7.467897593875,-0.544823268578891,0.602474536044302,0.815522380651586,-6.69762832801001,"GATA4_HUMAN",4,0.534636569548395,0.608379994619616,0.818058939011544,0.11898338775,"Non-significant",0.0872154054174717,"GATA4","GATA4_HUMAN",-0.11898338775
0.0549845700000056,18.5299232,0.514319431933686,0.622566370552472,0.825250561943121,-6.71515081614461,"FINC_HUMAN",161,-0.5345560319558,0.608433019224529,0.818058939011544,-0.0549845700000056,"Non-significant",0.0872154054174717,"FN1","FINC_HUMAN",0.0549845700000056
-0.0542809949999992,12.696047425,-0.557890298478401,0.593977825790675,0.810398040399741,-6.68983818809104,"TIM8B_HUMAN",8,0.534373067245559,0.608553489393814,0.818058939011544,0.0542809949999992,"Non-significant",0.0872154054174717,"TIMM8B","TIM8B_HUMAN",-0.0542809949999992
0.0292384625000022,10.54940998625,0.529781337221551,0.612337643034946,0.818878945445274,-6.7063854425724,"CNOT9_HUMAN",16,-0.534221247420674,0.608653462477393,0.818058939011544,-0.0292384625000022,"Non-significant",0.0872154054174717,"CNOT9","CNOT9_HUMAN",0.0292384625000022
-0.0492324829999973,8.5632612705,-0.514372075003073,0.622531391506207,0.825250561943121,-6.71512138086321,"HELZ_HUMAN",44,0.534155097404796,0.608697024913858,0.818058939011544,0.0492324829999973,"Non-significant",0.0872154054174717,"HELZ","HELZ_HUMAN",-0.0492324829999973
-0.0548057560000004,9.753171444,-0.547373234544257,0.600811195758802,0.814055227302836,-6.69612143016193,"PDLI3_HUMAN",9,0.534126554288925,0.608715822218579,0.818058939011544,0.0548057560000004,"Non-significant",0.0872154054174717,"PDLIM3","PDLI3_HUMAN",-0.0548057560000004
0.023166417499997,10.89013540625,0.49904378627957,0.632760083158949,0.829705007703524,-6.72357383401218,"VP33A_HUMAN",31,-0.533942537882171,0.608837015253686,0.818091375988095,-0.023166417499997,"Non-significant",0.0871981854838286,"VPS33A","VP33A_HUMAN",0.023166417499997
-0.0310990800000024,14.17143023,-0.588014651717391,0.574648015447302,0.799028063709223,-6.67123740473367,"NDUA7_HUMAN",10,0.533518275836113,0.609116483384903,0.818276295666956,0.0310990800000024,"Non-significant",0.0871000295524229,"NDUFA7","NDUA7_HUMAN",-0.0310990800000024
0.0232989800000016,11.8489700575,0.617369643348702,0.55616651708884,0.787357469200544,-6.6522606815765,"PPIL3_HUMAN",11,-0.533438876144026,0.609168792894786,0.818276295666956,-0.0232989800000016,"Non-significant",0.0871000295524229,"PPIL3","PPIL3_HUMAN",0.0232989800000016
-0.274014353999999,6.76678854225,-0.520850820726969,0.61823451528239,0.822798179962185,-6.71147748327603,"RLF_HUMAN",10,0.533165014677009,0.609349234814543,0.818388256891616,0.274014353999999,"Non-significant",0.0870406109720466,"RLF","RLF_HUMAN",-0.274014353999999
0.0571699142500037,8.907644748625,0.514291510019276,0.622584923881398,0.825250561943121,-6.71516642750049,"RPC1_HUMAN",45,-0.532326825234811,0.609901680058102,0.818950649964952,-0.0571699142500037,"Non-significant",0.0867422680730986,"POLR3A","RPC1_HUMAN",0.0571699142500037
0.0265982100000013,10.57973969,0.508747296961756,0.626274687793877,0.827163438279755,-6.71825064830972,"C19L1_HUMAN",24,-0.532187992018862,0.609993210133028,0.818950649964952,-0.0265982100000013,"Non-significant",0.0867422680730986,"CWF19L1","C19L1_HUMAN",0.0265982100000013
-0.0306766024999998,11.84369361375,-0.50480014202367,0.628908576900264,0.827904169091415,-6.72042749981272,"STAT2_HUMAN",35,0.532087521214622,0.61005945321271,0.818950649964952,0.0306766024999998,"Non-significant",0.0867422680730986,"STAT2","STAT2_HUMAN",-0.0306766024999998
-0.0337266925000002,10.19659066125,-0.597427234221328,0.568683406090192,0.796127958319523,-6.6652434720398,"KAPCB_HUMAN",9,0.531885662960594,0.610192555431636,0.818998893269627,0.0337266925000002,"Non-significant",0.0867166851104225,"PRKACB","KAPCB_HUMAN",-0.0337266925000002
-0.0195751199999972,13.6312034125,-0.53824922070093,0.606774439133796,0.816361013161814,-6.70148339258577,"SFXN2_HUMAN",16,0.531687923880716,0.610322956664386,0.819043496533054,0.0195751199999972,"Non-significant",0.0866930337674456,"SFXN2","SFXN2_HUMAN",-0.0195751199999972
0.0165426754999984,10.05712854975,0.47853059962636,0.646583817619597,0.836924907665169,-6.73451194717817,"IKKA_HUMAN",31,-0.531440080875856,0.610486420632919,0.819132448187659,-0.0165426754999984,"Non-significant",0.086645870075519,"CHUK","IKKA_HUMAN",0.0165426754999984
0.0143589975000005,12.16680073625,0.456467228949571,0.661620305448414,0.844329682759225,-6.74579572366296,"SPG7_HUMAN",40,-0.531180198892459,0.610657850125232,0.819232057728088,-0.0143589975000005,"Non-significant",0.0865930614683375,"SPG7","SPG7_HUMAN",0.0143589975000005
0.0200781799999969,15.5130965725,0.485385944675266,0.641947050218509,0.83506552030527,-6.73090426440315,"2AAA_HUMAN",35,-0.529512932450564,0.611758266344037,0.820483126526834,-0.0200781799999969,"Non-significant",0.0859303459108733,"PPP2R1A","2AAA_HUMAN",0.0200781799999969
0.4108463525,7.51988488425,0.517069059214052,0.620740756630075,0.82436172012524,-6.71360962877224,"ZN800_HUMAN",8,-0.529456163654795,0.611795753147617,0.820483126526834,-0.4108463525,"Non-significant",0.0859303459108733,"ZNF800","ZN800_HUMAN",0.4108463525
0.0470457075000006,13.73858976125,0.748447422798693,0.478122819586832,0.741371826029692,-6.55761045035157,"LTOR4_HUMAN",4,-0.529324922604245,0.611882421799463,0.820483126526834,-0.0470457075000006,"Non-significant",0.0859303459108733,"LAMTOR4","LTOR4_HUMAN",0.0470457075000006
-0.2461214065,7.6569929125,-0.515495584567715,0.62178511627546,0.824987846255431,-6.71449250619164,"KS6C1_HUMAN",28,0.528597456249392,0.612362943553098,0.820996858789417,0.2461214065,"Non-significant",0.0856585045285889,"RPS6KC1","KS6C1_HUMAN",-0.2461214065
0.185470700249999,6.764295041625,0.538364295329934,0.606699028014842,0.816361013161814,-6.7014162825563,"NIPA2_HUMAN",1,-0.52830455451008,0.61255647435304,0.82103705689649,-0.185470700249999,"Non-significant",0.0856372408799865,"NIPA2","NIPA2_HUMAN",0.185470700249999
