"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D5BM_vs_D8B","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names"
-1.06902766275,9.478766560625,-13.8768422828752,1.97539314274111e-06,0.000222007850668864,5.77411829045979,"CP2A7_HUMAN",9,-13.3975042199888,1.4711794478359e-06,0.000122777936295137,-1.06902766275,"Up in D5BM",3.91087967070459,"CYP2A7","CP2A7_HUMAN"
2.7594559195,7.579177022,14.462440068527,1.4833061532182e-06,0.000189436175234487,6.07028065584117,"HBEAG_HBVD3",1,13.3637040374545,1.49864540252912e-06,0.00012384394213645,2.7594559195,"Up in D8B",3.90712523220335,"C","HBEAG_HBVD3"
0.496870518000003,9.5414180755,12.9914380788161,3.11481631204637e-06,0.00027636617572883,5.29939093098367,"CPNE2_HUMAN",19,13.3164849377731,1.53798807892664e-06,0.000125309608781796,0.496870518000003,"Non-significant",3.90201562588604,"CPNE2","CPNE2_HUMAN"
0.391110419999999,12.907248735,12.8571617419672,3.3459239187332e-06,0.00029075044031961,5.22437032917952,"CP2CI_HUMAN",20,13.2763731690938,1.57232454563512e-06,0.000125309608781796,0.391110419999999,"Non-significant",3.90201562588604,"CYP2C18","CP2CI_HUMAN"
0.321020370000001,14.1427308325,11.7821482347768,6.09203909839805e-06,0.000410829013492811,4.59231585490989,"CHDH_HUMAN",33,13.2733764498991,1.57492426684871e-06,0.000125309608781796,0.321020370000001,"Non-significant",3.90201562588604,"CHDH","CHDH_HUMAN"
0.3928408625,13.40053439125,12.1608845027711,4.90538506266186e-06,0.00036590699728475,4.82160808512596,"PROS_HUMAN",31,13.2592349191385,1.58725788768224e-06,0.000125309608781796,0.3928408625,"Non-significant",3.90201562588604,"PROS1","PROS_HUMAN"
0.264141797500004,15.19746601625,11.3382685911727,7.91799104967687e-06,0.000478644212261559,4.31377866063713,"EZRI_HUMAN",33,13.2552944142707,1.59071398026482e-06,0.000125309608781796,0.264141797500004,"Non-significant",3.90201562588604,"EZR","EZRI_HUMAN"
0.333410979999998,15.82480681,11.6616712691975,6.53541157210819e-06,0.000430367063603906,4.51778625692871,"AGM1_HUMAN",38,13.2087246462159,1.63220751970017e-06,0.000127325026698318,0.333410979999998,"Non-significant",3.89508622408616,"PGM3","AGM1_HUMAN"
0.326630597499996,14.97983598625,12.1127356886496,5.04062665002659e-06,0.00037254153552367,4.79287067979416,"ILEU_HUMAN",26,13.1929813847949,1.64650942106022e-06,0.000127325026698318,0.326630597499996,"Non-significant",3.89508622408616,"SERPINB1","ILEU_HUMAN"
0.433505535000002,14.6891293525,12.7202090578852,3.60189086450809e-06,0.000303603380969387,5.14699267274566,"QORX_HUMAN",20,13.1306532557588,1.70453360737665e-06,0.000130613761605252,0.433505535000002,"Non-significant",3.88401106292035,"TP53I3","QORX_HUMAN"
0.218555925,17.4516818525,10.2583633993549,1.56086732277304e-05,0.000743307947099095,3.58778194534047,"CNDP2_HUMAN",42,12.9640182661502,1.87130768697312e-06,0.000141247367939032,0.218555925,"Non-significant",3.85001963625333,"CNDP2","CNDP2_HUMAN"
-0.347006559999999,14.926681875,-11.4626853096687,7.35020998303759e-06,0.000459754374225811,4.39295300733756,"PAPS2_HUMAN",43,-12.9588005856764,1.87681874589769e-06,0.000141247367939032,-0.347006559999999,"Non-significant",3.85001963625333,"PAPSS2","PAPS2_HUMAN"
-0.261145112500003,17.82889389875,-11.7969146539012,6.04008092826961e-06,0.000410829013492811,4.6013969608605,"NNMT_HUMAN",24,-12.9333977390786,1.90391243147916e-06,0.000142018388362282,-0.261145112500003,"Non-significant",3.84765542007299,"NNMT","NNMT_HUMAN"
0.493393660000004,16.10847771,13.1435507186521,2.87460376871999e-06,0.000268590693575313,5.38338422836825,"BAAT_HUMAN",15,12.9080994341178,1.93133320591069e-06,0.00014280006660194,0.493393660000004,"Non-significant",3.84527159000488,"BAAT","BAAT_HUMAN"
-0.490439652500003,11.00943028875,-12.3597112328442,4.38883648254817e-06,0.000336304570103623,4.93903683601063,"T23O_HUMAN",22,-12.881031947679,1.96116522894785e-06,0.000143744884476534,-0.490439652500003,"Non-significant",3.84240760182542,"TDO2","T23O_HUMAN"
0.3719224925,14.37492322875,13.1940448054857,2.79956659777742e-06,0.000268153941507567,5.41103620775052,"CRYM_HUMAN",16,12.8034580694197,2.0495776138585e-06,0.000148930083682873,0.3719224925,"Non-significant",3.82701756646674,"CRYM","CRYM_HUMAN"
0.516154767499998,18.45291161375,13.9209909753104,1.93242714188866e-06,0.000220113897013237,5.7969220087238,"ACTA_HUMAN",12,12.7827135289389,2.07397518347251e-06,0.000149414844628118,0.516154767499998,"Up in D8B",3.82560625245496,"ACTA2","ACTA_HUMAN"
-0.585399865000003,12.0137716525,-12.5512859656121,3.94875772934884e-06,0.000320902727471955,5.05033012831038,"EKI2_HUMAN",17,-12.7408044566744,2.12426865409274e-06,0.000151741190553794,-0.585399865000003,"Up in D5BM",3.81889651280579,"ETNK2","EKI2_HUMAN"
0.3179335625,11.05296897875,12.303803301742,4.52756654249705e-06,0.000340739807024175,4.90621720988874,"THNS2_HUMAN",20,12.7128817434059,2.15853977829907e-06,0.000152138004831379,0.3179335625,"Non-significant",3.81776228346948,"THNSL2","THNS2_HUMAN"
0.405606505000005,15.222661375,12.952163765057,3.18048323088919e-06,0.000279253053678802,5.27753395324645,"FBX2_HUMAN",16,12.7069319702025,2.16592247950712e-06,0.000152138004831379,0.405606505000005,"Non-significant",3.81776228346948,"FBXO2","FBX2_HUMAN"
0.314436909999998,16.2834615725,11.2276993036163,8.4645631172188e-06,0.00050601278379459,4.24267705306917,"DPYL2_HUMAN",35,12.6664910398331,2.21686316949918e-06,0.000154429253352963,0.314436909999998,"Non-significant",3.81127042831125,"DPYSL2","DPYL2_HUMAN"
0.442390442499999,11.84337830625,12.528910957812,3.99748325834088e-06,0.000320902727471955,5.03742385622161,"KAT1_HUMAN",17,12.576039632317,2.33575623226406e-06,0.000161377780997982,0.442390442499999,"Non-significant",3.79215626053236,"KYAT1","KAT1_HUMAN"
-0.4969859125,15.58663439875,-12.7417658024549,3.56016632867081e-06,0.000303117595801679,5.15923047163353,"FRIH_HUMAN",15,-12.5564265315372,2.36247373295785e-06,0.000161896675569933,-0.4969859125,"Non-significant",3.79076206907527,"FTH1","FRIH_HUMAN"
0.2572660425,11.30302047875,10.3460293651438,1.4737631782252e-05,0.000726453206389485,3.64945516955042,"MILK2_HUMAN",50,12.5050997517677,2.43403601288517e-06,0.000164982456081322,0.2572660425,"Non-significant",3.78256223537498,"MICALL2","MILK2_HUMAN"
0.269696472499998,13.22333943875,10.5128132621675,1.32280954743288e-05,0.000688269239216772,3.76539840258791,"DSG2_HUMAN",47,12.4959241833571,2.44708452601621e-06,0.000164982456081322,0.269696472499998,"Non-significant",3.78256223537498,"DSG2","DSG2_HUMAN"
0.466570615249999,9.090555071875,13.0013547666507,3.09847971489721e-06,0.00027636617572883,5.30489863958898,"JMJD7_HUMAN",14,12.4825657487538,2.46622250163086e-06,0.000164982456081322,0.466570615249999,"Non-significant",3.78256223537498,"JMJD7","JMJD7_HUMAN"
0.223281384999998,12.22862339,9.73501158496247,2.21966326247038e-05,0.000917134394086412,3.2087143702122,"A2MG_HUMAN",60,12.4100529547377,2.57309400565542e-06,0.000170776451761177,0.223281384999998,"Non-significant",3.76757201406408,"A2M","A2MG_HUMAN"
0.414431092499999,10.68493771625,11.6908689849648,6.4246940062249e-06,0.000426407447074564,4.53592061280264,"GLSK_HUMAN",25,12.385012483719,2.61120294156517e-06,0.000171010696036112,0.414431092499999,"Non-significant",3.76697672537283,"GLS","GLSK_HUMAN"
0.51401782025,9.068680167125,13.3790273371922,2.54304805540807e-06,0.000257653558044564,5.51137544735962,"SPIT1_HUMAN",12,12.373169227325,2.62944815100145e-06,0.000171010696036112,0.51401782025,"Up in D8B",3.76697672537283,"SPINT1","SPIT1_HUMAN"
0.416074037500001,11.38579332875,11.3315668435465,7.94995725668742e-06,0.000478644212261559,4.30948902807192,"ERBB2_HUMAN",39,12.3578813980636,2.6532124940753e-06,0.000171010696036112,0.416074037500001,"Non-significant",3.76697672537283,"ERBB2","ERBB2_HUMAN"
0.811280964999998,9.48424756475,11.9876377756995,5.41221301489936e-06,0.000386606300869379,4.71765003436887,"LX15B_HUMAN",19,12.3357761423254,2.68800304148664e-06,0.000171010696036112,0.811280964999998,"Up in D8B",3.76697672537283,"ALOX15B","LX15B_HUMAN"
0.496136187499999,9.91311168625,14.9600768099378,1.17265028922144e-06,0.00016196262880038,6.31165852685387,"S22A7_HUMAN",10,12.3223373816703,2.70940464528362e-06,0.000171010696036112,0.496136187499999,"Non-significant",3.76697672537283,"SLC22A7","S22A7_HUMAN"
0.474961757499997,9.4412772655,12.5300678836369,3.99494719257827e-06,0.000320902727471955,5.03809178372802,"TRI15_HUMAN",15,12.3165905129885,2.71861519785314e-06,0.000171010696036112,0.474961757499997,"Non-significant",3.76697672537283,"TRIM15","TRI15_HUMAN"
0.45623636,14.1335110675,11.7211451154392,6.3121266113071e-06,0.000422261231799266,4.5546759565717,"SPB8_HUMAN",24,12.3165738329701,2.71864198230383e-06,0.000171010696036112,0.45623636,"Non-significant",3.76697672537283,"SERPINB8","SPB8_HUMAN"
0.193323612500002,18.72643494625,10.4680204204002,1.36155694650241e-05,0.00069979045744322,3.73443682452088,"TPIS_HUMAN",26,12.2343768409088,2.85431428041403e-06,0.000178214926441554,0.193323612500002,"Non-significant",3.74905592431865,"TPI1","TPIS_HUMAN"
0.311459780000003,11.01492417,11.1771484185926,8.72859536742894e-06,0.000510925905222629,4.20993541930273,"ITB3_HUMAN",27,12.2027144099899,2.9085958708001e-06,0.000180268783786574,0.311459780000003,"Non-significant",3.7440794712974,"ITGB3","ITB3_HUMAN"
-0.338957782500003,11.77828502625,-10.5412346564854,1.29887167774184e-05,0.000680011762216519,3.78497696944958,"SPTN2_HUMAN",127,-12.1831731460763,2.94267662869261e-06,0.000180347671498897,-0.338957782500003,"Non-significant",3.7438894605633,"SPTBN2","SPTN2_HUMAN"
0.299599404999999,14.2622004775,11.0507814863392,9.4304227311495e-06,0.000537088062167967,4.12743445049992,"PURA1_HUMAN",28,12.1774965706873,2.95266089297043e-06,0.000180347671498897,0.299599404999999,"Non-significant",3.7438894605633,"ADSS1","PURA1_HUMAN"
0.203485482500003,15.94591808375,9.31868348779968,2.97283213444163e-05,0.00109423589786937,2.89312791638573,"ACOHC_HUMAN",57,12.1466599092554,3.0075687264683e-06,0.000182089387369645,0.203485482500003,"Non-significant",3.73971536524907,"ACO1","ACOHC_HUMAN"
0.369436977499996,13.00674593375,14.7598574178881,1.2877797056168e-06,0.000172296748232445,6.21564113601528,"GELS_HUMAN",12,12.1373441187189,3.02438180469217e-06,0.000182089387369645,0.369436977499996,"Non-significant",3.73971536524907,"GSN","GELS_HUMAN"
0.264787434999999,15.5720793025,10.4360991799783,1.38995416446208e-05,0.000706981415503272,3.71229331255426,"ITB1_HUMAN",37,12.1244641073122,3.04780209300961e-06,0.000182198041432468,0.264787434999999,"Non-significant",3.73945629585722,"ITGB1","ITB1_HUMAN"
0.563358067500001,10.53405773625,11.5841732206693,6.83992275018111e-06,0.000440104647796005,4.46942760864169,"SCMC1_HUMAN",22,12.0288120315577,3.22825856132134e-06,0.000191626700094209,0.563358067500001,"Up in D8B",3.71754397910034,"SLC25A24","SCMC1_HUMAN"
0.305048704999997,12.1602746225,10.9414848720807,1.00893091784559e-05,0.00056319726533248,4.05531486129357,"TRIP6_HUMAN",28,12.0105953420593,3.26397251758911e-06,0.000192391778676634,0.305048704999997,"Non-significant",3.71581349025901,"TRIP6","TRIP6_HUMAN"
-0.201325417499994,13.11275124625,-8.9962371186301,3.75716426833323e-05,0.00123707568819456,2.63958500749579,"TENS1_HUMAN",81,-11.9241975918165,3.43952596085147e-06,0.000201331696694563,-0.201325417499994,"Non-significant",3.69608784649295,"TNS1","TENS1_HUMAN"
-0.223693372499998,14.57789158875,-9.74497077536284,2.20450082479932e-05,0.000915356524740563,3.21610733734497,"FKBP4_HUMAN",42,-11.907541956088,3.47457703129622e-06,0.000201980757219282,-0.223693372499998,"Non-significant",3.69469000397693,"FKBP4","FKBP4_HUMAN"
0.289654257499997,12.69064378875,10.4177310682448,1.40659802841441e-05,0.000709952980928447,3.69952155709236,"PLOD3_HUMAN",38,11.8704705958181,3.55404451096789e-06,0.000205185213581838,0.289654257499997,"Non-significant",3.68785393932627,"PLOD3","PLOD3_HUMAN"
0.212483169999999,10.3577846275,9.87527180334914,2.01653941766025e-05,0.000876155193374136,3.3121792526747,"LRC8A_HUMAN",33,11.8402320010187,3.62038126766205e-06,0.000207593154456622,0.212483169999999,"Non-significant",3.68278697178086,"LRRC8A","LRC8A_HUMAN"
0.310387137500001,13.85646152625,10.6445339703819,1.21590665028268e-05,0.000644583468882561,3.85570352903087,"P4HA2_HUMAN",31,11.7654589501492,3.79048226703748e-06,0.000215878209654452,0.310387137500001,"Non-significant",3.66579119233193,"P4HA2","P4HA2_HUMAN"
-0.539878368249999,8.958724498625,-11.5141680526747,7.12887508330693e-06,0.000455221879372683,4.42546055510902,"OLFM4_HUMAN",15,-11.5005684270127,4.46962044103713e-06,0.000252848528171154,-0.539878368249999,"Up in D5BM",3.59713957004807,"OLFM4","OLFM4_HUMAN"
0.155709982500003,15.22581279375,7.92763704750969,8.62090728849046e-05,0.00207793740930593,1.73665595334748,"ODO1_HUMAN",67,11.4327939717904,4.66469607496762e-06,0.000262095295138698,0.155709982500003,"Non-significant",3.58154077498488,"OGDH","ODO1_HUMAN"
0.275237082500002,11.86368441375,9.83069939170323,2.07871734490845e-05,0.000887393606638746,3.2794517407469,"ITA6_HUMAN",49,11.4224628745171,4.69526510451339e-06,0.000262095295138698,0.275237082500002,"Non-significant",3.58154077498488,"ITGA6","ITA6_HUMAN"
0.312909125000001,12.4030406475,11.1883919213482,8.66907211614673e-06,0.000510925905222629,4.21723063247779,"SPB9_HUMAN",19,11.4115680094099,4.72774663248285e-06,0.000262172212928934,0.312909125000001,"Non-significant",3.58141334014833,"SERPINB9","SPB9_HUMAN"
0.277244325000005,12.97443378,10.3834213786014,1.43829477707736e-05,0.000721630159284828,3.67560643941205,"CPNE8_HUMAN",27,11.3980486102206,4.76840480330211e-06,0.00026269858880414,0.277244325000005,"Non-significant",3.58054226020297,"CPNE8","CPNE8_HUMAN"
0.398034095,11.43929386,11.0246167147676,9.58360102962038e-06,0.000542148812608525,4.1102345014007,"PDLI7_HUMAN",20,11.3787576360045,4.82710312745945e-06,0.000264205534164647,0.398034095,"Non-significant",3.5780580897041,"PDLIM7","PDLI7_HUMAN"
-0.241927860000001,11.5794559725,-9.33400572945119,2.94045250659175e-05,0.00108903484559265,2.90497364695816,"PARP4_HUMAN",68,-11.3564356042403,4.89604098326104e-06,0.000266249867405853,-0.241927860000001,"Non-significant",3.5747105998346,"PARP4","PARP4_HUMAN"
0.249785899999997,13.6523432725,10.6556830284673,1.20731670530112e-05,0.000644080538543238,3.86329670368854,"GDIA_HUMAN",22,11.3392978302143,4.949719866523e-06,0.000266684495357682,0.249785899999997,"Non-significant",3.57400223281533,"GDI1","GDIA_HUMAN"
0.436673640000002,16.8262116925,11.1372141135313,8.94378179096754e-06,0.000513460971161371,4.18396491007192,"STOM_HUMAN",18,11.3337269853557,4.96731116041714e-06,0.000266684495357682,0.436673640000002,"Non-significant",3.57400223281533,"STOM","STOM_HUMAN"
0.378300427500003,15.57987344125,10.7300345200038,1.15175758329544e-05,0.000622318248051107,3.91373548988994,"GSTM3_HUMAN",24,11.3234147658988,5.00006036431451e-06,0.000266743726650677,0.378300427500003,"Non-significant",3.57390578563557,"GSTM3","GSTM3_HUMAN"
-0.382284399999998,11.2205981,-11.9596117401632,5.49965967741728e-06,0.0003895515245458,4.70068694317097,"HMGN5_HUMAN",14,-11.288952614935,5.1112787292169e-06,0.0002709620654627,-0.382284399999998,"Non-significant",3.567091505854,"HMGN5","HMGN5_HUMAN"
0.2265734675,15.25418305375,9.08503696906631,3.5200317555185e-05,0.00120396348656,2.71023094124832,"ACLY_HUMAN",71,11.2612844676707,5.20258655651785e-06,0.000273985241267719,0.2265734675,"Non-significant",3.56227283064173,"ACLY","ACLY_HUMAN"
0.251232147500005,17.37945032125,9.20478286982932,3.22656207652999e-05,0.00115173302780433,2.80450150962965,"FAS_HUMAN",166,11.252095325891,5.23331638914495e-06,0.000273985241267719,0.251232147500005,"Non-significant",3.56227283064173,"FASN","FAS_HUMAN"
-0.911414384750003,8.896676659375,-11.5974561387575,6.786607419685e-06,0.000440033184157884,4.47773949145653,"NSE2_HUMAN",9,-11.2238584932489,5.32902931306033e-06,0.000276046420567431,-0.911414384750003,"Up in D5BM",3.55901787988733,"NSMCE2","NSE2_HUMAN"
0.464813469999996,11.9154840725,10.4334696695917,1.39232311037541e-05,0.000706981415503272,3.7104662994094,"HKDC1_HUMAN",46,11.2211871713773,5.33818561543377e-06,0.000276046420567431,0.464813469999996,"Non-significant",3.55901787988733,"HKDC1","HKDC1_HUMAN"
0.263626814999999,10.7776290175,10.1636831067285,1.66154802515661e-05,0.000773767309615748,3.52059890250265,"BCAM_HUMAN",27,11.201614256732,5.4058166071774e-06,0.000277839196231087,0.263626814999999,"Non-significant",3.55620648607834,"BCAM","BCAM_HUMAN"
1.293297768,9.6510384085,11.4247114565375,7.51846112215461e-06,0.00046597874116648,4.36888034455487,"CDN1A_HUMAN",7,11.163943292962,5.53871186739318e-06,0.000282944256547013,1.293297768,"Up in D8B",3.54829911733302,"CDKN1A","CDN1A_HUMAN"
0.238267897500002,17.27893304875,9.71050795590109,2.25747349714745e-05,0.000923701170264848,3.19049421505547,"ACY1_HUMAN",32,11.1396446834449,5.62638028456903e-06,0.00028569132179899,0.238267897500002,"Non-significant",3.54410295160904,"ACY1","ACY1_HUMAN"
0.313639879500002,9.36492431175,10.2759078305835,1.54297904882314e-05,0.000738964227416494,3.60016525625759,"DREB_HUMAN",25,10.9938107971705,6.18650250782164e-06,0.000312251674481608,0.313639879500002,"Non-significant",3.50549522399891,"DBN1","DREB_HUMAN"
0.399152280000003,11.9217116825,10.3635196346344,1.45705092660954e-05,0.000722440132964224,3.66169894603179,"NADE_HUMAN",26,10.9676589139476,6.29343916911855e-06,0.000315758325931549,0.399152280000003,"Non-significant",3.50064518912273,"NADSYN1","NADE_HUMAN"
0.298948762500004,12.32392763875,10.8904210601159,1.04149013824604e-05,0.000572620145228469,4.02137429323808,"BIEA_HUMAN",18,10.9377175559255,6.41843099824903e-06,0.000320123993397876,0.298948762500004,"Non-significant",3.49468177412269,"BLVRA","BIEA_HUMAN"
0.20164299,13.23859048,8.76743622198049,4.45583491049052e-05,0.00134744612981214,2.45459638250886,"OGDHL_HUMAN",48,10.8958481911963,6.59792382509339e-06,0.000327140587774777,0.20164299,"Non-significant",3.48526557035654,"OGDHL","OGDHL_HUMAN"
0.531395437500002,13.71501660375,21.6568892870836,8.76834377017501e-08,4.34755115522384e-05,8.85490470507155,"PHP14_HUMAN",6,10.8653568991121,6.73219128928932e-06,0.000331845850160349,0.531395437500002,"Up in D8B",3.4790636089809,"PHPT1","PHP14_HUMAN"
0.561762097499999,10.71013986875,10.8831969371144,1.04619174712521e-05,0.000572620145228469,4.016559885088,"PCOC2_HUMAN",14,10.8267063618035,6.90682318576596e-06,0.000337323999037287,0.561762097499999,"Up in D8B",3.47195275967444,"PCOLCE2","PCOC2_HUMAN"
0.308722017499999,15.87211966375,10.4802328190674,1.3508668922778e-05,0.000698555646319607,3.74289105215915,"KAD1_HUMAN",20,10.8231020901692,6.92336597857998e-06,0.000337323999037287,0.308722017499999,"Non-significant",3.47195275967444,"AK1","KAD1_HUMAN"
-0.465407372500003,16.65645313125,-10.1238987559498,1.70603059621304e-05,0.000783104054308903,3.49218858096491,"CP2E1_HUMAN",38,-10.8016726799296,7.0226465459646e-06,0.000338808413360674,-0.465407372500003,"Non-significant",3.47004581371693,"CYP2E1","CP2E1_HUMAN"
-0.249117610000001,10.8500491375,-9.04829255884459,3.61604252809744e-05,0.00120950882814815,2.68107525886414,"SORL_HUMAN",72,-10.7991959567255,7.03422379144833e-06,0.000338808413360674,-0.249117610000001,"Non-significant",3.47004581371693,"SORL1","SORL_HUMAN"
0.223563192500002,16.25124883625,9.06200708255953,3.57986561718617e-05,0.00120950882814815,2.69197000093692,"CALD1_HUMAN",42,10.7838803613709,7.10629362110437e-06,0.000340334937115277,0.223563192500002,"Non-significant",3.46809346607446,"CALD1","CALD1_HUMAN"
-0.2770919775,13.88375544625,-10.7503168888879,1.13710824297443e-05,0.000618366798711706,3.92743492173652,"GPX2_HUMAN",18,-10.7602809376253,7.21897478238712e-06,0.000343778183281023,-0.2770919775,"Non-significant",3.46372168780401,"GPX2","GPX2_HUMAN"
