"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D1C_vs_D1CM","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names"
0.00466442250000121,14.75660443375,0.208636864896244,0.840476391836464,0.994298316742394,-5.95643745844074,"SC24C_HUMAN",44,0.256359396298136,0.804304897365221,0.990969897831571,0.00466442250000121,"Non-significant",0.00393953764812414,"SEC24C","SC24C_HUMAN"
-0.0155012610000007,8.758107543,-0.2555252683373,0.805420234939332,0.992002889283049,-5.94492240030063,"ZBED1_HUMAN",13,-0.256234548837315,0.804397882208563,0.990969897831571,-0.0155012610000007,"Non-significant",0.00393953764812414,"ZBED1","ZBED1_HUMAN"
-0.0119028050000018,16.7048773775,-0.253430800281775,0.806976712881878,0.992304812527882,-5.94548555864019,"RL10A_HUMAN",16,-0.256188645419303,0.804432071342907,0.990969897831571,-0.0119028050000018,"Non-significant",0.00393953764812414,"RPL10A","RL10A_HUMAN"
0.0145132542500015,8.323384404125,0.252532899218631,0.807644262811345,0.992412805613574,-5.94572559240986,"NR2C2_HUMAN",15,0.25610120266086,0.804497200465612,0.990969897831571,0.0145132542500015,"Non-significant",0.00393953764812414,"NR2C2","NR2C2_HUMAN"
0.0220515727499997,8.935799956125,0.248388022809595,0.810728001108108,0.992688009978324,-5.94682279089637,"PANK2_HUMAN",16,0.255811998357356,0.804712617259815,0.990969897831571,0.0220515727499997,"Non-significant",0.00393953764812414,"PANK2","PANK2_HUMAN"
0.005380155000001,12.6870450975,0.223028072480369,0.829671515245161,0.992749643836424,-5.95314692152517,"RFA1_HUMAN",33,0.255638600420025,0.804841783045142,0.990969897831571,0.005380155000001,"Non-significant",0.00393953764812414,"RPA1","RFA1_HUMAN"
0.0069911499999975,15.4898923625,0.239580736477027,0.817292348851729,0.992688009978324,-5.94909495658068,"HNRPF_HUMAN",25,0.255565084000515,0.804896548064605,0.990969897831571,0.0069911499999975,"Non-significant",0.00393953764812414,"HNRNPF","HNRPF_HUMAN"
-0.0302808282500013,8.884981989875,-0.257972566991788,0.803602745703571,0.991259686755629,-5.9442586133404,"ZFAN3_HUMAN",7,-0.255563758936753,0.804897535162722,0.990969897831571,-0.0302808282500013,"Non-significant",0.00393953764812414,"ZFAND3","ZFAN3_HUMAN"
0.00690150499999831,12.300647615,0.285516914787142,0.783238709295385,0.988482971679035,-5.93636065634629,"RT23_HUMAN",14,0.255549445005553,0.804908198261758,0.990969897831571,0.00690150499999831,"Non-significant",0.00393953764812414,"MRPS23","RT23_HUMAN"
0.0135679199999998,11.2715239525,0.254514139607762,0.806171525873637,0.992002889283049,-5.94519483930512,"ATG5_HUMAN",14,0.255209429041615,0.805161504459103,0.990969897831571,0.0135679199999998,"Non-significant",0.00393953764812414,"ATG5","ATG5_HUMAN"
-0.0136754512499984,10.060606598875,-0.252248656619187,0.80785562029042,0.992412805613574,-5.94580140407352,"ACY2_HUMAN",15,-0.255108793220743,0.805236481178118,0.990969897831571,-0.0136754512499984,"Non-significant",0.00393953764812414,"ASPA","ACY2_HUMAN"
-0.0162062624999972,13.20695829375,-0.378007773614361,0.716256657735188,0.98167991483718,-5.90416129774882,"COXM1_HUMAN",5,-0.254562745442731,0.805643340754118,0.990969897831571,-0.0162062624999972,"Non-significant",0.00393953764812414,"CMC1","COXM1_HUMAN"
0.0133416652500014,9.676646590125,0.239961904269858,0.81700792453435,0.992688009978324,-5.94899828933455,"APAF_HUMAN",40,0.254496000931139,0.805693076356454,0.990969897831571,0.0133416652500014,"Non-significant",0.00393953764812414,"APAF1","APAF_HUMAN"
0.0581443309999976,8.00504064575,0.253320583942285,0.807058644666964,0.992304812527882,-5.945515067528,"FA89A_HUMAN",4,0.2544342724765,0.805739075015495,0.990969897831571,0.0581443309999976,"Non-significant",0.00393953764812414,"FAM89A","FA89A_HUMAN"
-0.0119214100000029,15.196024895,-0.297042571440192,0.774769945803392,0.988070766090559,-5.93282383298833,"COPZ1_HUMAN",9,-0.254371408621044,0.805785920580549,0.990969897831571,-0.0119214100000029,"Non-significant",0.00393953764812414,"COPZ1","COPZ1_HUMAN"
-0.0123496074999974,10.63731908625,-0.24065178756283,0.816493213928354,0.992688009978324,-5.94882294512646,"LRCH3_HUMAN",31,-0.254270188351641,0.805861350752633,0.990969897831571,-0.0123496074999974,"Non-significant",0.00393953764812414,"LRCH3","LRCH3_HUMAN"
-0.0252721300000012,13.6925455325,-0.269116453838826,0.795343245921033,0.988482971679035,-5.94115763529756,"TM109_HUMAN",6,-0.254161516767607,0.805942336123304,0.990969897831571,-0.0252721300000012,"Non-significant",0.00393953764812414,"TMEM109","TM109_HUMAN"
-0.00704526750000056,14.99524521875,-0.259167168722852,0.802716042417662,0.991259686755629,-5.94393234496113,"GALM_HUMAN",17,-0.254071558022992,0.806009378010289,0.990969897831571,-0.00704526750000056,"Non-significant",0.00393953764812414,"GALM","GALM_HUMAN"
-0.00906705750000114,10.44824147125,-0.2333490657031,0.821946499091812,0.992688009978324,-5.9506539205111,"MKLN1_HUMAN",42,-0.254033898302906,0.806037444481344,0.990969897831571,-0.00906705750000114,"Non-significant",0.00393953764812414,"MKLN1","MKLN1_HUMAN"
-0.00785660499999885,13.46171391,-0.234144786759126,0.821351781344848,0.992688009978324,-5.95045710783556,"ABCB6_HUMAN",31,-0.253760337066515,0.80624132910989,0.991076004530737,-0.00785660499999885,"Non-significant",0.00389303867054762,"ABCB6","ABCB6_HUMAN"
0.0161285400000004,9.8572313785,0.376879273146277,0.717059516974462,0.98167991483718,-5.90460631440122,"ANM6_HUMAN",5,0.2535357471068,0.806408727385887,0.991094666075466,0.0161285400000004,"Non-significant",0.00388486116492739,"PRMT6","ANM6_HUMAN"
-0.0187711717500001,9.560362577375,-0.293831457453691,0.7771261697664,0.988440694878676,-5.93382292683574,"ZFAN5_HUMAN",6,-0.253424467934417,0.806491673343412,0.991094666075466,-0.0187711717500001,"Non-significant",0.00388486116492739,"ZFAND5","ZFAN5_HUMAN"
-0.0105357135000013,10.04597401625,-0.233738072955661,0.821655741500308,0.992688009978324,-5.95055778630676,"PKP4_HUMAN",53,-0.252710772970601,0.807023713891283,0.991548245149664,-0.0105357135000013,"Non-significant",0.00368614974659536,"PKP4","PKP4_HUMAN"
-0.0120134350000001,11.558056115,-0.239556296861926,0.817310586495375,0.992688009978324,-5.94910114951065,"RTF1_HUMAN",28,-0.252253947037074,0.807364321819801,0.991548245149664,-0.0120134350000001,"Non-significant",0.00368614974659536,"RTF1","RTF1_HUMAN"
-0.0119462025000026,11.49553871375,-0.244998033529341,0.813252779674121,0.992688009978324,-5.94770690452869,"AGAL_HUMAN",19,-0.251944762474174,0.807594873753533,0.991548245149664,-0.0119462025000026,"Non-significant",0.00368614974659536,"GLA","AGAL_HUMAN"
0.0090243774999994,12.56950223375,0.236541351346552,0.819561359128328,0.992688009978324,-5.94986036196681,"UFSP2_HUMAN",28,0.251841292431659,0.807672033513141,0.991548245149664,0.0090243774999994,"Non-significant",0.00368614974659536,"UFSP2","UFSP2_HUMAN"
-0.00587392000000264,12.7786670925,-0.223429161892341,0.829370927997721,0.992749643836424,-5.9530521142867,"TBK1_HUMAN",33,-0.251751683620467,0.807738858482883,0.991548245149664,-0.00587392000000264,"Non-significant",0.00368614974659536,"TBK1","TBK1_HUMAN"
-0.0133800525000005,16.16034555375,-0.279508392834973,0.787666151139895,0.988482971679035,-5.93815027918041,"MPC2_HUMAN",9,-0.251566765904384,0.80787676454867,0.991548245149664,-0.0133800525000005,"Non-significant",0.00368614974659536,"MPC2","MPC2_HUMAN"
0.0185282232500015,8.743571639125,0.242327853794372,0.815243130794646,0.992688009978324,-5.94839488616978,"UBP13_HUMAN",21,0.251304303081385,0.808072513746734,0.991548245149664,0.0185282232500015,"Non-significant",0.00368614974659536,"USP13","UBP13_HUMAN"
0.0178203582499989,8.867232322625,0.243530822448703,0.814346257448443,0.992688009978324,-5.94808585392326,"SIR1_HUMAN",17,0.25061076613021,0.808589834799919,0.991548245149664,0.0178203582499989,"Non-significant",0.00368614974659536,"SIRT1","SIR1_HUMAN"
0.0285398950000015,13.958476185,0.365716172149434,0.725021771644422,0.983754559440489,-5.90893958362219,"SC61G_HUMAN",2,0.25042603293567,0.80872764742818,0.991548245149664,0.0285398950000015,"Non-significant",0.00368614974659536,"SEC61G","SC61G_HUMAN"
0.0106046225000007,12.32047760625,0.247108319075561,0.811680812073549,0.992688009978324,-5.94715794146731,"HSC20_HUMAN",17,0.25042583658401,0.808727793912086,0.991548245149664,0.0106046225000007,"Non-significant",0.00368614974659536,"HSCB","HSC20_HUMAN"
-0.0306572917499981,9.695010423625,-0.262689165652392,0.800103616462001,0.98973780204846,-5.94296182083515,"GPR39_HUMAN",5,-0.250338260778832,0.808793128749246,0.991548245149664,-0.0306572917499981,"Non-significant",0.00368614974659536,"GPR39","GPR39_HUMAN"
-0.0111422549999958,12.9565665725,-0.281171433203264,0.786439877061104,0.988482971679035,-5.93765866850487,"OXA1L_HUMAN",10,-0.250138225189358,0.808942368817971,0.991548245149664,-0.0111422549999958,"Non-significant",0.00368614974659536,"OXA1L","OXA1L_HUMAN"
-0.0181965825000017,11.19250273875,-0.322316315723759,0.756314853675329,0.988070766090559,-5.92459164296109,"TM160_HUMAN",5,-0.249802723104177,0.809192694809406,0.991548245149664,-0.0181965825000017,"Non-significant",0.00368614974659536,"TMEM160","TM160_HUMAN"
0.0279610157499981,8.428021788625,0.242084436058869,0.815424646853088,0.992688009978324,-5.94845723511304,"MICU3_HUMAN",15,0.249738100395317,0.809240914029436,0.991548245149664,0.0279610157499981,"Non-significant",0.00368614974659536,"MICU3","MICU3_HUMAN"
-0.0321111624999979,14.70990347875,-0.448408456841841,0.666962168407674,0.980096298194882,-5.87389717072633,"TM258_HUMAN",1,-0.249620755595116,0.809328474868844,0.991548245149664,-0.0321111624999979,"Non-significant",0.00368614974659536,"TMEM258","TM258_HUMAN"
0.0255429750000005,13.4418617475,0.325897062197051,0.753713481212644,0.988070766090559,-5.92337256994429,"IFM3_HUMAN",3,0.249410578939794,0.809485312549432,0.991548245149664,0.0255429750000005,"Non-significant",0.00368614974659536,"IFITM3","IFM3_HUMAN"
-0.00979590449999712,9.79131114475,-0.236399105642586,0.81966759597454,0.992688009978324,-5.9498959481129,"INT2_HUMAN",26,-0.249369356404425,0.80951607464214,0.991548245149664,-0.00979590449999712,"Non-significant",0.00368614974659536,"INTS2","INT2_HUMAN"
-0.125893116000001,6.6801519395,-0.241202571056024,0.816082352640784,0.992688009978324,-5.94868259994871,"PDGFB_HUMAN",5,-0.249112690789973,0.809707617920832,0.991548245149664,-0.125893116000001,"Non-significant",0.00368614974659536,"PDGFB","PDGFB_HUMAN"
0.0193407574999984,11.20557105625,0.23937170924617,0.81744833573116,0.992688009978324,-5.94914790343034,"PELP1_HUMAN",24,0.249032767992767,0.809767265151741,0.991548245149664,0.0193407574999984,"Non-significant",0.00368614974659536,"PELP1","PELP1_HUMAN"
0.0165884500000022,13.3756092775,0.282734433509329,0.785287957611134,0.988482971679035,-5.9371940333375,"PLRKT_HUMAN",7,0.249000221882504,0.809791555039654,0.991548245149664,0.0165884500000022,"Non-significant",0.00368614974659536,"PLGRKT","PLRKT_HUMAN"
0.00874137750000159,12.42270112125,0.245805637052572,0.812651080948001,0.992688009978324,-5.94749736342598,"GOSR1_HUMAN",18,0.248797010024708,0.809943221562674,0.991548245149664,0.00874137750000159,"Non-significant",0.00368614974659536,"GOSR1","GOSR1_HUMAN"
-0.00849270750000031,14.64324367125,-0.235504446596006,0.820335868516768,0.992688009978324,-5.95011928559382,"ILF2_HUMAN",25,-0.248782193827955,0.809954279919738,0.991548245149664,-0.00849270750000031,"Non-significant",0.00368614974659536,"ILF2","ILF2_HUMAN"
0.00898861750000002,15.90232885125,0.23871378190424,0.817939372470948,0.992688009978324,-5.94931426058005,"BPHL_HUMAN",22,0.248500582348779,0.810164474805125,0.991548245149664,0.00898861750000002,"Non-significant",0.00368614974659536,"BPHL","BPHL_HUMAN"
0.0281289815000001,8.19475048775,0.264593449174307,0.79869225455659,0.989677909730741,-5.94243172822955,"RNF26_HUMAN",5,0.248202935646823,0.810386656283598,0.991548245149664,0.0281289815000001,"Non-significant",0.00368614974659536,"RNF26","RNF26_HUMAN"
-0.0057744975000027,14.21740865875,-0.237323511863546,0.818977271197628,0.992688009978324,-5.94966430969391,"ARC1B_HUMAN",22,-0.248201662283951,0.810387606838052,0.991548245149664,-0.0057744975000027,"Non-significant",0.00368614974659536,"ARPC1B","ARC1B_HUMAN"
-0.0194652075000015,13.57245051875,-0.304087616967478,0.769609374053185,0.988070766090559,-5.93059480804134,"CD151_HUMAN",5,-0.248175629755651,0.810407039970689,0.991548245149664,-0.0194652075000015,"Non-significant",0.00368614974659536,"CD151","CD151_HUMAN"
-0.0087609275000009,14.65798163375,-0.258764795562212,0.803014672813461,0.991259686755629,-5.94404240577737,"GORS2_HUMAN",14,-0.24765937166655,0.810792452675949,0.991548245149664,-0.0087609275000009,"Non-significant",0.00368614974659536,"GORASP2","GORS2_HUMAN"
-0.0081615450000001,11.24199605,-0.226934124653045,0.826745515140386,0.992688009978324,-5.95221648970217,"PK3C3_HUMAN",37,-0.247474773920191,0.81093027760005,0.991548245149664,-0.0081615450000001,"Non-significant",0.00368614974659536,"PIK3C3","PK3C3_HUMAN"
-0.128113985499999,6.60222613825,-0.239256924198108,0.817533997991499,0.992688009978324,-5.94917695929212,"RHBT3_HUMAN",6,-0.247459475332722,0.810941700193736,0.991548245149664,-0.128113985499999,"Non-significant",0.00368614974659536,"RHOBTB3","RHBT3_HUMAN"
-0.0133831475000008,14.44786036125,-0.252043460292379,0.808008211066934,0.992412805613574,-5.94585608085545,"RBSK_HUMAN",12,-0.247232296034912,0.811111327876445,0.991548245149664,-0.0133831475000008,"Non-significant",0.00368614974659536,"RBKS","RBSK_HUMAN"
-0.00735306750000042,10.25498139875,-0.224545489287201,0.828534482511583,0.992738595213196,-5.95278735941165,"UBP40_HUMAN",36,-0.247055182689362,0.811243580276345,0.991548245149664,-0.00735306750000042,"Non-significant",0.00368614974659536,"USP40","UBP40_HUMAN"
-0.0119171124999973,17.75474023875,-0.243467820786396,0.814393220994539,0.992688009978324,-5.94810207582556,"NPM_HUMAN",16,-0.246614270860693,0.811572841909519,0.991548245149664,-0.0119171124999973,"Non-significant",0.00368614974659536,"NPM1","NPM_HUMAN"
-0.0101039374999949,11.17344510625,-0.31126269626292,0.764366306231469,0.988070766090559,-5.92827239486407,"UBXN8_HUMAN",9,-0.246580135034787,0.811598335340436,0.991548245149664,-0.0101039374999949,"Non-significant",0.00368614974659536,"UBXN8","UBXN8_HUMAN"
0.0100524399999973,14.64819205,0.240482782091048,0.816619297226303,0.992688009978324,-5.94886594617793,"FGL1_HUMAN",19,0.246516466534123,0.811645885103484,0.991548245149664,0.0100524399999973,"Non-significant",0.00368614974659536,"FGL1","FGL1_HUMAN"
-0.046319961750001,8.769967079125,-0.245702525301114,0.81272789605903,0.992688009978324,-5.94752415456584,"PAI2B_HUMAN",5,-0.24633258057424,0.811783221971224,0.991548245149664,-0.046319961750001,"Non-significant",0.00368614974659536,"PAIP2B","PAI2B_HUMAN"
0.0132412925000018,16.55753827125,0.314284790516318,0.762161877634481,0.988070766090559,-5.92727845460464,"ATP5I_HUMAN",7,0.24632961345005,0.811785438051474,0.991548245149664,0.0132412925000018,"Non-significant",0.00368614974659536,"ATP5ME","ATP5I_HUMAN"
-0.00666403499999646,12.9814544925,-0.22595757374202,0.827476770729627,0.992688009978324,-5.95245059870652,"P4HA1_HUMAN",29,-0.246148146638077,0.811920975095609,0.991548245149664,-0.00666403499999646,"Non-significant",0.00368614974659536,"P4HA1","P4HA1_HUMAN"
0.0213937760000018,9.31972122175,0.242211654229016,0.815329779042418,0.992688009978324,-5.94842465717346,"RBL2B_HUMAN",12,0.24608193451819,0.811970430426978,0.991548245149664,0.0213937760000018,"Non-significant",0.00368614974659536,"RABL2B","RBL2B_HUMAN"
-0.0223901272500004,8.986386895125,-0.280133901646652,0.787204844959285,0.988482971679035,-5.93796570714344,"TPC6A_HUMAN",5,-0.246066029185289,0.811982310614604,0.991548245149664,-0.0223901272500004,"Non-significant",0.00368614974659536,"TRAPPC6A","TPC6A_HUMAN"
-0.0183029174999998,13.07305574375,-0.268759084079014,0.795607690298116,0.988482971679035,-5.94125907273999,"PTRD1_HUMAN",7,-0.24571047018369,0.812247902269358,0.991548245149664,-0.0183029174999998,"Non-significant",0.00368614974659536,"PTRHD1","PTRD1_HUMAN"
-0.00712919250000077,15.89478874125,-0.220761837935252,0.831370462196774,0.992749643836424,-5.95367944678073,"ABCD3_HUMAN",41,-0.245572357292945,0.812351075364455,0.991548245149664,-0.00712919250000077,"Non-significant",0.00368614974659536,"ABCD3","ABCD3_HUMAN"
-0.0069880474999966,15.35954070125,-0.225536019740128,0.827792492920997,0.992688009978324,-5.95255135071032,"ATLA3_HUMAN",30,-0.245481576060965,0.812418892896613,0.991548245149664,-0.0069880474999966,"Non-significant",0.00368614974659536,"ATL3","ATLA3_HUMAN"
-0.0237734275000019,10.29862558875,-0.337817763071971,0.745077920816162,0.987897925946191,-5.91922016132726,"BRI3B_HUMAN",3,-0.245431858291921,0.812456034951514,0.991548245149664,-0.0237734275000019,"Non-significant",0.00368614974659536,"BRI3BP","BRI3B_HUMAN"
0.00585555749999855,11.44313502375,0.216413802917442,0.834632772926166,0.993011917588339,-5.95468614410655,"CAN5_HUMAN",36,0.245308629027751,0.812548096540901,0.991548245149664,0.00585555749999855,"Non-significant",0.00368614974659536,"CAPN5","CAN5_HUMAN"
-0.00804901250000256,10.19245886875,-0.224949228266169,0.82823202591459,0.992738595213196,-5.9526912861248,"RBGP1_HUMAN",36,-0.245034698524623,0.812752754523704,0.991548245149664,-0.00804901250000256,"Non-significant",0.00368614974659536,"RABGAP1","RBGP1_HUMAN"
-0.0198736190000002,8.734076023,-0.239489275251842,0.817360600841119,0.992688009978324,-5.9491181294111,"BRD3_HUMAN",14,-0.244939620178986,0.812823792715451,0.991548245149664,-0.0198736190000002,"Non-significant",0.00368614974659536,"BRD3","BRD3_HUMAN"
-0.0261938567500009,7.870119929375,-0.236656691612386,0.819475219693535,0.992688009978324,-5.94983149139626,"L2GL1_HUMAN",18,-0.244906343006949,0.812848656334192,0.991548245149664,-0.0261938567500009,"Non-significant",0.00368614974659536,"LLGL1","L2GL1_HUMAN"
0.0140962599999952,17.8579587925,0.251737736362514,0.808235574006748,0.992412805613574,-5.94593746329522,"THIO_HUMAN",11,0.244865301700741,0.81287932137346,0.991548245149664,0.0140962599999952,"Non-significant",0.00368614974659536,"TXN","THIO_HUMAN"
-0.00469874999999575,16.1075105675,-0.243025412721613,0.814723029654406,0.992688009978324,-5.94821587251644,"PECR_HUMAN",20,-0.244624697315555,0.813059101901372,0.991548245149664,-0.00469874999999575,"Non-significant",0.00368614974659536,"PECR","PECR_HUMAN"
0.0121078474999976,13.86995363375,0.424380283170043,0.683606267305417,0.980096298194882,-5.884777009867,"PIN4_HUMAN",6,0.244539821197099,0.813122524493012,0.991548245149664,0.0121078474999976,"Non-significant",0.00368614974659536,"PIN4","PIN4_HUMAN"
-0.00953745749999868,11.07498991625,-0.274361679812129,0.791465229058259,0.988482971679035,-5.93965363134378,"NAT8_HUMAN",11,-0.244315022669755,0.813290509431237,0.991548245149664,-0.00953745749999868,"Non-significant",0.00368614974659536,"NAT8","NAT8_HUMAN"
-0.00869154999999822,11.540090205,-0.307758059203241,0.766925635948496,0.988070766090559,-5.92941334838738,"DPH5_HUMAN",10,-0.244240957366156,0.813345858388742,0.991548245149664,-0.00869154999999822,"Non-significant",0.00368614974659536,"DPH5","DPH5_HUMAN"
-0.0294938087500007,9.157846212375,-0.536463002125724,0.607709689174654,0.9724523862108,-5.82925008573292,"CLCKB_HUMAN",1,-0.244156578409565,0.813408916099087,0.991548245149664,-0.0294938087500007,"Non-significant",0.00368614974659536,"CLCNKB","CLCKB_HUMAN"
-0.0031571374999988,14.43141126625,-0.169707000996033,0.869882200981354,0.995459344559836,-5.96425114298119,"PARP1_HUMAN",57,-0.244145247475247,0.813417383993822,0.991548245149664,-0.0031571374999988,"Non-significant",0.00368614974659536,"PARP1","PARP1_HUMAN"
0.0200059417500018,8.227068781875,0.328891495707865,0.751540669698734,0.988070766090559,-5.9223430864391,"CA052_HUMAN",4,0.243992619939214,0.813531448980028,0.991548245149664,0.0200059417500018,"Non-significant",0.00368614974659536,"C1orf52","CA052_HUMAN"
-0.0174899099999983,8.75333929075,-0.231623152767334,0.82323686556512,0.992688009978324,-5.95107853943495,"SZT2_HUMAN",55,-0.243845594090419,0.813641332086985,0.991548245149664,-0.0174899099999983,"Non-significant",0.00368614974659536,"SZT2","SZT2_HUMAN"
0.00694632750000146,12.97407591375,0.238092888100477,0.818402849518382,0.992688009978324,-5.94947084080905,"YTHD3_HUMAN",20,0.243714744556413,0.813739129167543,0.991548245149664,0.00694632750000146,"Non-significant",0.00368614974659536,"YTHDF3","YTHD3_HUMAN"
0.0105564549999997,10.4587608575,0.226294951365232,0.827224116780651,0.992688009978324,-5.95236983145418,"LIPA1_HUMAN",50,0.243676177433317,0.81376795494266,0.991548245149664,0.0105564549999997,"Non-significant",0.00368614974659536,"PPFIA1","LIPA1_HUMAN"
0.00508808750000078,11.00729286625,0.207347854497789,0.841446006096163,0.994740276941624,-5.95672162319806,"VPS18_HUMAN",40,0.243631627428075,0.813801252811173,0.991548245149664,0.00508808750000078,"Non-significant",0.00368614974659536,"VPS18","VPS18_HUMAN"
0.0156285750000027,12.4642876375,0.357436168758903,0.730951178054821,0.986336266943488,-5.91207276652318,"SEP15_HUMAN",5,0.24344075642062,0.813943919500403,0.99157873933645,0.0156285750000027,"Non-significant",0.00367279361039643,"SELENOF","SEP15_HUMAN"
0.0222029687500012,9.237803697625,0.236256948943888,0.819773770377401,0.992688009978324,-5.94993149095385,"SP130_HUMAN",15,0.243017490185086,0.814260316664649,0.99172944957309,0.0222029687500012,"Non-significant",0.00360679012729558,"SAP130","SP130_HUMAN"
0.00659036749999586,15.77970123125,0.248506717777846,0.810639643360666,0.992688009978324,-5.94679161888089,"GLO2_HUMAN",17,0.2429604675206,0.814302944654806,0.99172944957309,0.00659036749999586,"Non-significant",0.00360679012729558,"HAGH","GLO2_HUMAN"
0.0142714977500003,9.857261538625,0.23588304931069,0.820053048827869,0.992688009978324,-5.95002487509382,"TF3C2_HUMAN",18,0.242624532218141,0.814554090617222,0.991774649004808,0.0142714977500003,"Non-significant",0.00358699701086319,"GTF3C2","TF3C2_HUMAN"
-0.00746440500000034,11.4979236125,-0.215889396460468,0.835026468660497,0.993011917588339,-5.9548062249565,"VCIP1_HUMAN",60,-0.241808765231655,0.815164055148566,0.991774649004808,-0.00746440500000034,"Non-significant",0.00358699701086319,"VCPIP1","VCIP1_HUMAN"
-0.00398492500000103,14.5762650975,-0.187134451261678,0.856688102136041,0.995459344559836,-5.96094999370022,"XPO2_HUMAN",53,-0.241594143655876,0.815324554200032,0.991774649004808,-0.00398492500000103,"Non-significant",0.00358699701086319,"CSE1L","XPO2_HUMAN"
-0.00599527250000165,13.01482415125,-0.231111572880511,0.823619456779113,0.992688009978324,-5.95120380505117,"DRG2_HUMAN",22,-0.241472881720257,0.815415240842281,0.991774649004808,-0.00599527250000165,"Non-significant",0.00358699701086319,"DRG2","DRG2_HUMAN"
-0.0135228632499977,7.995064973875,-0.263962904350731,0.799159495091345,0.989677909730741,-5.94260766749421,"CCD69_HUMAN",9,-0.241396443749086,0.815472407076793,0.991774649004808,-0.0135228632499977,"Non-significant",0.00358699701086319,"CCDC69","CCD69_HUMAN"
-0.0147869600000021,11.0360144375,-0.257839653426052,0.803701421003791,0.991259686755629,-5.94429482317528,"SMAD3_HUMAN",9,-0.241298119851414,0.815545943039019,0.991774649004808,-0.0147869600000021,"Non-significant",0.00358699701086319,"SMAD3","SMAD3_HUMAN"
0.005882739999997,17.89584899,0.224622888431607,0.828476497394733,0.992738595213196,-5.95276895477058,"AK1C3_HUMAN",25,0.241274813268102,0.815563374205177,0.991774649004808,0.005882739999997,"Non-significant",0.00358699701086319,"AKR1C3","AK1C3_HUMAN"
0.171368599000001,7.328158617,0.235239527241162,0.820533782635955,0.992688009978324,-5.95018525864358,"MFS11_HUMAN",1,0.241211323890652,0.815610858937237,0.991774649004808,0.171368599000001,"Non-significant",0.00358699701086319,"MFSD11","MFS11_HUMAN"
0.133948207,6.42807656525,0.237012018371628,0.819209868123682,0.992688009978324,-5.94974246330902,"NID2_HUMAN",1,0.24117343006646,0.81563920072921,0.991774649004808,0.133948207,"Non-significant",0.00358699701086319,"NID2","NID2_HUMAN"
-0.00592732749999669,13.45124804875,-0.244770029318051,0.813422676782427,0.992688009978324,-5.94776593994148,"GMPR2_HUMAN",18,-0.241097421769854,0.815696050216155,0.991774649004808,-0.00592732749999669,"Non-significant",0.00358699701086319,"GMPR2","GMPR2_HUMAN"
-0.00731301300000453,9.75772964925,-0.240200124425969,0.816830181496056,0.992688009978324,-5.94893779804512,"ZNG1C_HUMAN;ZNG1E_HUMAN",18,-0.241009096657986,0.815762113381782,0.991774649004808,-0.00731301300000453,"Non-significant",0.00358699701086319,"ZNG1C;ZNG1E","ZNG1C_HUMAN;ZNG1E_HUMAN"
0.024384498749999,9.316088676375,0.247416637965326,0.811451220266474,0.992688009978324,-5.94707734915079,"ZNT5_HUMAN",7,0.240696139940747,0.815996203441789,0.991774649004808,0.024384498749999,"Non-significant",0.00358699701086319,"SLC30A5","ZNT5_HUMAN"
0.0290641782500014,8.706911802375,0.263331282831311,0.799627621360348,0.989677909730741,-5.94278349484959,"AP4S1_HUMAN",4,0.240523653884127,0.81612523059294,0.991774649004808,0.0290641782500014,"Non-significant",0.00358699701086319,"AP4S1","AP4S1_HUMAN"
0.171501278750001,7.130254566875,0.232902919984104,0.822280000667619,0.992688009978324,-5.95076398116242,"KC1E_HUMAN",3,0.240514001163752,0.816132451429188,0.991774649004808,0.171501278750001,"Non-significant",0.00358699701086319,"CSNK1E","KC1E_HUMAN"
0.0111045834999999,9.7814650535,0.234916905401011,0.820774823539368,0.992688009978324,-5.95026550272124,"CDK18_HUMAN",18,0.240311235103795,0.816284137413459,0.991774649004808,0.0111045834999999,"Non-significant",0.00358699701086319,"CDK18","CDK18_HUMAN"
-0.172989368500001,6.874034524,-0.231963123074324,0.822982642970404,0.992688009978324,-5.95099514339842,"ZCCHL_HUMAN",6,-0.240284062340589,0.816304465543806,0.991774649004808,-0.172989368500001,"Non-significant",0.00358699701086319,"ZC3HAV1L","ZCCHL_HUMAN"
0.0131111149999992,11.41522026,0.239150261543475,0.817613601019516,0.992688009978324,-5.94920394682577,"HAX1_HUMAN",14,0.240236142643556,0.816340314959705,0.991774649004808,0.0131111149999992,"Non-significant",0.00358699701086319,"HAX1","HAX1_HUMAN"
0.0122699737500032,9.054221153125,0.246494601140139,0.812137880139599,0.992688009978324,-5.94731806907603,"ALKB3_HUMAN",12,0.240037898221246,0.816488629379149,0.991811883129679,0.0122699737500032,"Non-significant",0.00357069263017709,"ALKBH3","ALKB3_HUMAN"
0.0241878032499994,8.472687125375,0.234677443887673,0.820953746094856,0.992688009978324,-5.95032499269549,"GFOD1_HUMAN",12,0.239742189451151,0.816709875382714,0.991895865489319,0.0241878032499994,"Non-significant",0.00353392000032151,"GFOD1","GFOD1_HUMAN"
0.0251467250000008,15.995316625,0.234289068160767,0.821243959572092,0.992688009978324,-5.95042135083867,"LEG1_HUMAN",12,0.239630934996121,0.816793119274097,0.991895865489319,0.0251467250000008,"Non-significant",0.00353392000032151,"LGALS1","LEG1_HUMAN"
