"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0009615","response to virus","82/763","445/18860",0.184269662921348,4.55481761821314,15.5822358641618,1.30309270487571e-31,4.07679957458558e-28,3.19942557237351e-28,"3434/4599/6772/3437/64135/4939/9636/3433/23586/51251/5371/4940/6773/6737/4938/55601/25939/103/3669/5610/5359/3627/11274/11277/2633/10379/24138/79132/91543/684/10346/338/83666/197259/834/57169/8638/55337/91351/64343/7098/3965/56829/10561/151636/10410/1755/2635/2131/10475/2962/7726/958/7128/23515/3428/81622/10964/2332/60489/54726/85363/581/64108/10581/2537/51191/3459/80149/3717/10417/3934/3429/661/566/4600/23087/5600/148022/55703/7040/3665",82,"Down_BD_vs_DM"
"GO:0051607","defense response to virus","71/763","334/18860",0.212574850299401,5.25447139796423,16.1081742117456,1.63104603904204e-31,4.07679957458558e-28,3.19942557237351e-28,"3434/4599/6772/3437/64135/4939/9636/3433/23586/51251/5371/4940/6773/6737/4938/55601/25939/103/3669/5610/5359/3627/11274/11277/2633/10379/24138/79132/91543/684/10346/83666/197259/834/57169/8638/55337/91351/64343/7098/56829/151636/10410/1755/2635/10475/7726/958/7128/23515/3428/81622/10964/60489/54726/85363/64108/10581/2537/51191/3459/80149/10417/3429/661/566/4600/23087/148022/55703/3665",71,"Down_BD_vs_DM"
"GO:0050792","regulation of viral process","42/763","141/18860",0.297872340425532,7.36287331641616,15.5718358447299,3.40590169622902e-25,5.67536752648296e-22,4.45396337608617e-22,"3434/4599/6772/64135/4939/9636/4940/6737/4938/103/3669/5610/5359/24138/91543/684/6672/57169/8638/27074/55337/3965/56829/2040/972/4057/10410/10475/23367/3428/128637/2332/60489/51773/85363/10581/7113/9830/3838/6733/3123/9683",42,"Down_BD_vs_DM"
"GO:1903900","regulation of viral life cycle","36/763","115/18860",0.31304347826087,7.73787680209699,14.8815295049847,1.35009749144001e-22,1.68728433992715e-19,1.32416140805182e-19,"3434/4599/64135/4939/9636/4940/6737/4938/103/3669/5610/5359/24138/91543/684/57169/8638/27074/55337/3965/56829/972/4057/10410/10475/23367/3428/2332/60489/85363/10581/7113/3838/6733/3123/9683",36,"Down_BD_vs_DM"
"GO:0045071","negative regulation of viral genome replication","24/763","50/18860",0.48,11.864744429882,15.795319875402,1.16554533541464e-20,1.16531222634756e-17,9.14523676861133e-18,"3434/4599/64135/4939/9636/4940/4938/3669/5610/5359/24138/91543/684/57169/8638/55337/56829/4057/10410/3428/60489/10581/6733/9683",24,"Down_BD_vs_DM"
"GO:0048525","negative regulation of viral process","28/763","76/18860",0.368421052631579,9.1067117334621,14.540381206473,4.81977000328395e-20,4.01567170773608e-17,3.15145312319988e-17,"3434/4599/6772/64135/4939/9636/4940/6737/4938/3669/5610/5359/24138/91543/684/6672/57169/8638/55337/56829/4057/10410/3428/60489/10581/9830/6733/9683",28,"Down_BD_vs_DM"
"GO:0045069","regulation of viral genome replication","27/763","80/18860",0.3375,8.34239842726081,13.5130521525374,3.14163678044379e-18,2.24357746649122e-15,1.7607338767991e-15,"3434/4599/64135/4939/9636/4940/4938/103/3669/5610/5359/24138/91543/684/57169/8638/55337/56829/4057/10410/10475/23367/3428/60489/10581/6733/9683",27,"Down_BD_vs_DM"
"GO:0016032","viral process","58/763","396/18860",0.146464646464646,3.62034499649179,10.8208525173395,1.30223880621025e-17,8.13736474030632e-15,6.38611056677055e-15,"3434/4599/6772/64135/4939/9636/4940/6737/4938/103/3669/5610/5359/348/84875/290/24138/91543/684/6672/83666/57169/8638/27074/55337/3965/56829/4245/2040/972/4057/6520/3678/10410/10475/23367/3428/950/128637/2332/60489/10241/8829/51773/85363/1604/10581/2959/80149/6714/7113/9830/3838/6733/3123/9683/4684/3665",58,"Down_BD_vs_DM"
"GO:0019058","viral life cycle","47/763","298/18860",0.157718120805369,3.89851082357701,10.3559269991993,9.52467948082884e-16,5.29043030274037e-13,4.1518690555613e-13,"3434/4599/64135/4939/9636/4940/6737/4938/103/3669/5610/5359/348/290/24138/91543/684/57169/8638/27074/55337/3965/56829/972/4057/6520/3678/10410/10475/23367/3428/950/128637/2332/60489/8829/85363/1604/10581/80149/6714/7113/3838/6733/3123/9683/4684",47,"Down_BD_vs_DM"
"GO:0019079","viral genome replication","29/763","117/18860",0.247863247863248,6.12673768637071,11.4217534514426,1.96629195828374e-15,9.82949349946041e-13,7.71407381949842e-13,"3434/4599/64135/4939/9636/4940/4938/103/3669/5610/5359/24138/91543/684/57169/8638/55337/56829/4057/10410/10475/23367/3428/2332/60489/10581/80149/6733/9683",29,"Down_BD_vs_DM"
"GO:0034341","response to type II interferon","29/763","129/18860",0.224806201550388,5.55680859926646,10.6633451454332,3.08826851583355e-14,1.40347766460472e-11,1.10143318263269e-11,"6772/7431/6737/54625/2633/115361/684/6672/83666/51667/834/55337/7098/3965/972/10410/2635/958/2934/10241/961/140885/65010/11093/10581/3459/3717/55647/6584",29,"Down_BD_vs_DM"
"GO:0071706","tumor necrosis factor superfamily cytokine production","35/763","201/18860",0.174129353233831,4.30416723720845,9.67017142548028,2.39220645794465e-13,9.19895391020408e-11,7.21923357794308e-11,"7057/64135/4939/23586/4940/4938/11277/7098/3929/3965/102/4057/8737/3133/7128/6868/8767/3066/961/140885/2950/3459/51465/80149/58509/3717/10417/83786/29126/566/4317/54/7855/148022/7040",35,"Down_BD_vs_DM"
"GO:1903555","regulation of tumor necrosis factor superfamily cytokine production","35/763","201/18860",0.174129353233831,4.30416723720845,9.67017142548028,2.39220645794465e-13,9.19895391020408e-11,7.21923357794308e-11,"7057/64135/4939/23586/4940/4938/11277/7098/3929/3965/102/4057/8737/3133/7128/6868/8767/3066/961/140885/2950/3459/51465/80149/58509/3717/10417/83786/29126/566/4317/54/7855/148022/7040",35,"Down_BD_vs_DM"
"GO:0032640","tumor necrosis factor production","34/763","196/18860",0.173469387755102,4.28785406692166,9.50071984128047,5.90403192412137e-13,1.9305418770826e-10,1.51506713466627e-10,"7057/64135/4939/23586/4940/4938/11277/7098/3929/3965/102/4057/8737/3133/7128/6868/8767/3066/961/140885/2950/3459/51465/80149/58509/3717/10417/83786/566/4317/54/7855/148022/7040",34,"Down_BD_vs_DM"
"GO:0032680","regulation of tumor necrosis factor production","34/763","196/18860",0.173469387755102,4.28785406692166,9.50071984128047,5.90403192412137e-13,1.9305418770826e-10,1.51506713466627e-10,"7057/64135/4939/23586/4940/4938/11277/7098/3929/3965/102/4057/8737/3133/7128/6868/8767/3066/961/140885/2950/3459/51465/80149/58509/3717/10417/83786/566/4317/54/7855/148022/7040",34,"Down_BD_vs_DM"
"GO:0002832","negative regulation of response to biotic stimulus","29/763","144/18860",0.201388888888889,4.9779743701762,9.83909184256234,6.17896980062444e-13,1.9305418770826e-10,1.51506713466627e-10,"9636/4940/6773/6737/4938/54625/3105/25939/103/3134/11274/11277/79132/3106/3965/710/634/4057/10906/3133/10475/7128/3428/140885/55646/58509/29126/114769/7040",29,"Down_BD_vs_DM"
"GO:0043122","regulation of canonical NF-kappaB signal transduction","45/763","332/18860",0.135542168674699,3.35036081416097,8.87171567118056,1.03639280345552e-12,3.04760448498478e-10,2.3917250640735e-10,"6772/24138/684/10346/834/64343/7098/3965/56829/972/10616/4057/8737/10475/80833/958/841/7128/55072/8767/8887/5587/140885/2950/85363/1893/57708/79753/80149/58509/10562/54386/6283/54503/81858/114769/7049/10892/3123/8743/54602/148022/5581/7040/80762",45,"Down_BD_vs_DM"
"GO:0007249","canonical NF-kappaB signal transduction","47/763","359/18860",0.13091922005571,3.23608976441769,8.78328879086926,1.15211264647843e-12,3.19967284430315e-10,2.51106656925445e-10,"6772/6737/24138/684/10346/834/64343/7098/3965/56829/972/10616/4057/8737/10475/80833/7726/958/841/7128/55072/8767/8887/5587/140885/2950/85363/1893/57708/79753/80149/58509/10562/54386/6283/54503/81858/114769/7049/10892/3123/8743/54602/148022/5581/7040/80762",47,"Down_BD_vs_DM"
"GO:0019882","antigen processing and presentation","26/763","120/18860",0.216666666666667,5.35561380515509,9.82818904248913,1.65149838462095e-12,4.27668508241379e-10,3.3562934275605e-10,"7057/6890/6891/3105/3134/11277/4012/3106/3107/6892/972/5641/5696/567/2629/3133/2131/55080/81622/3136/968/1515/10437/1636/3123/3125",26,"Down_BD_vs_DM"
"GO:0050777","negative regulation of immune response","36/763","226/18860",0.15929203539823,3.93741518690776,9.12188968760199,1.71101623621276e-12,4.27668508241379e-10,3.3562934275605e-10,"9636/4940/6773/6737/4938/301/54625/3105/25939/103/3134/11274/11277/79132/3106/3965/710/634/3958/10906/3133/5648/7128/3428/1604/51043/55646/80149/58509/10562/6714/29126/79651/3123/7040/80762",36,"Down_BD_vs_DM"
"GO:0045824","negative regulation of innate immune response","24/763","104/18860",0.230769230769231,5.70420405282791,9.87759045326199,2.80301971107443e-12,6.67252168364813e-10,5.23651852790697e-10,"9636/4940/6773/6737/4938/54625/3105/25939/103/3134/11274/11277/79132/3106/3965/710/634/10906/3133/7128/3428/55646/58509/7040",24,"Down_BD_vs_DM"
"GO:0032102","negative regulation of response to external stimulus","53/763","452/18860",0.117256637168142,2.89837506814043,8.38815104449141,3.32192951312631e-12,7.54832983459927e-10,5.92384272508217e-10,"7057/9636/4940/6773/6737/4938/54625/3105/25939/103/3134/2266/4907/11274/2244/11277/348/2243/79132/3106/3965/710/634/4057/727/2629/10906/3133/10475/27293/7128/3428/8829/140885/2950/4192/7035/5580/55646/5345/58509/6714/81858/28964/79651/114769/54/114899/3123/5467/5802/7040/80762",53,"Down_BD_vs_DM"
"GO:0060759","regulation of response to cytokine stimulus","34/763","210/18860",0.161904761904762,4.00199712912688,8.98253272129664,4.46245450979915e-12,9.64431938985557e-10,7.5687513009953e-10,"64135/9636/23586/4940/6773/4938/54625/25939/103/11274/11277/29761/83666/834/972/102/8737/2131/958/841/7128/6868/8767/8887/54726/2950/1893/58509/3557/81858/4317/114769/1435/3665",34,"Down_BD_vs_DM"
"GO:0048002","antigen processing and presentation of peptide antigen","20/763","72/18860",0.277777777777778,6.86617154507063,10.2399783268521,4.63019934700008e-12,9.64431938985557e-10,7.5687513009953e-10,"6890/6891/3105/3134/4012/3106/3107/6892/972/5641/567/3133/55080/81622/3136/1515/10437/1636/3123/3125",20,"Down_BD_vs_DM"
"GO:0007229","integrin-mediated signaling pathway","25/763","117/18860",0.213675213675214,5.2816704192851,9.53904546733876,6.14773874428748e-12,1.22930183930772e-09,9.64741991577239e-10,"9636/3655/2335/4811/3675/3912/65979/634/3915/102/3678/27329/3911/83706/3491/961/8829/5587/11093/6714/3689/967/8482/7006/5341",25,"Down_BD_vs_DM"
"GO:0034340","response to type I interferon","23/763","99/18860",0.232323232323232,5.7426162013318,9.7146216755105,6.87978083441223e-12,1.32277016889334e-09,1.03809486517629e-09,"3434/4599/6772/64135/4939/9636/4940/6773/4938/25939/103/11274/11277/6672/8638/55337/64343/10410/23515/10581/58509/3429/3665",23,"Down_BD_vs_DM"
"GO:0002474","antigen processing and presentation of peptide antigen via MHC class I","15/763","38/18860",0.394736842105263,9.7571911429951,11.095376632727,7.21444425455408e-12,1.33574099364874e-09,1.04827421975528e-09,"6890/6891/3105/3134/4012/3106/3107/6892/5641/567/3133/55080/3136/10437/1636",15,"Down_BD_vs_DM"
"GO:0031348","negative regulation of defense response","42/763","313/18860",0.134185303514377,3.31682152592549,8.4868439832492,8.36112512333023e-12,1.49275944612599e-09,1.1715005013027e-09,"9636/4940/6773/6737/4938/54625/3105/25939/103/3134/4907/11274/11277/348/79132/3106/3965/710/634/2629/10906/3133/10475/27293/7128/3428/140885/2950/4192/5580/55646/58509/6714/81858/28964/79651/54/114899/3123/5467/7040/80762",42,"Down_BD_vs_DM"
"GO:0002697","regulation of immune effector process","50/763","421/18860",0.118764845605701,2.93565529242925,8.24743100588089,8.67756120349881e-12,1.49583201573416e-09,1.17391181870926e-09,"23586/6891/301/3105/55601/3134/11277/79132/91543/684/3106/10584/3107/7098/3929/3965/710/634/972/3958/567/3133/5648/958/3606/8767/3136/78989/1604/51043/51465/80149/10417/3689/29126/4189/5880/54/7855/10892/3123/148022/8140/8482/8809/7040/80762/2125/6046/3125",50,"Down_BD_vs_DM"
"GO:0032760","positive regulation of tumor necrosis factor production","24/763","113/18860",0.212389380530973,5.24988691587701,9.30398522956663,1.86468734737765e-11,3.10719068318029e-09,2.43848762936018e-09,"7057/64135/4939/23586/4940/4938/7098/3929/3965/102/8737/3133/6868/8767/3066/3459/3717/10417/83786/566/4317/7855/148022/7040",24,"Down_BD_vs_DM"
"GO:0001959","regulation of cytokine-mediated signaling pathway","32/763","198/18860",0.161616161616162,3.99486344440473,8.69858944297267,2.00452946352945e-11,3.23246541554314e-09,2.53680180325103e-09,"9636/4940/6773/4938/54625/25939/103/11274/11277/29761/83666/834/972/102/8737/2131/958/841/7128/6868/8767/8887/54726/2950/1893/58509/3557/81858/4317/114769/1435/3665",32,"Down_BD_vs_DM"
"GO:0032608","interferon-beta production","18/763","62/18860",0.290322580645161,7.17625671162221,10.001926689246,2.39822958070234e-11,3.5808288253764e-09,2.81019341387811e-09,"64135/4939/9636/23586/4940/4938/7098/56829/10475/23515/8767/140885/58509/661/148022/55703/5802/3665",18,"Down_BD_vs_DM"
"GO:0032648","regulation of interferon-beta production","18/763","62/18860",0.290322580645161,7.17625671162221,10.001926689246,2.39822958070234e-11,3.5808288253764e-09,2.81019341387811e-09,"64135/4939/9636/23586/4940/4938/7098/56829/10475/23515/8767/140885/58509/661/148022/55703/5802/3665",18,"Down_BD_vs_DM"
"GO:0071219","cellular response to molecule of bacterial origin","36/763","247/18860",0.145748987854251,3.60265519125973,8.45425278197709,2.43545069139423e-11,3.5808288253764e-09,2.81019341387811e-09,"7431/129607/3627/834/3929/4057/567/2635/958/3606/7128/8767/140885/2950/11093/85363/1604/968/80149/58509/3717/10417/3934/29126/28964/4317/114769/4318/7855/10892/1511/148022/5467/8140/8856/5581",36,"Down_BD_vs_DM"
"GO:0016485","protein processing","36/763","248/18860",0.145161290322581,3.5881283558111,8.42429245916683,2.74161579155908e-11,3.91581066914395e-09,3.07308332485434e-09,"7057/2266/2028/2244/2243/290/1889/4241/834/4311/23385/5641/102/715/255738/5648/649/841/2934/6868/1311/11093/10988/4193/5345/1675/1636/6714/7113/284325/1511/219743/5664/79147/3549/8720",36,"Down_BD_vs_DM"
"GO:1903557","positive regulation of tumor necrosis factor superfamily cytokine production","24/763","117/18860",0.205128205128205,5.07040360251369,9.06836847131279,4.06196089868923e-11,5.64048403681873e-09,4.42658721327917e-09,"7057/64135/4939/23586/4940/4938/7098/3929/3965/102/8737/3133/6868/8767/3066/3459/3717/10417/83786/566/4317/7855/148022/7040",24,"Down_BD_vs_DM"
"GO:0071222","cellular response to lipopolysaccharide","34/763","229/18860",0.148471615720524,3.66995369919932,8.34683242400979,5.2335902472741e-11,7.07100476922249e-09,5.54924348551652e-09,"7431/129607/3627/834/3929/4057/567/2635/958/3606/7128/8767/140885/2950/11093/85363/1604/968/80149/58509/3717/10417/3934/29126/28964/4317/114769/4318/10892/1511/148022/5467/8140/5581",34,"Down_BD_vs_DM"
"GO:0002237","response to molecule of bacterial origin","45/763","375/18860",0.12,2.96618610747051,7.896758119414,6.94117277249772e-11,9.13129544466213e-09,7.16613598977811e-09,"6891/7431/129607/3627/4353/834/3929/3965/4057/567/2635/958/3606/841/7128/6868/8767/3066/140885/1291/2950/11093/85363/1604/968/1728/80149/58509/3717/10417/3934/29126/28964/4317/114769/54/4318/7855/10892/1511/148022/5467/8140/8856/5581",45,"Down_BD_vs_DM"
"GO:0043123","positive regulation of canonical NF-kappaB signal transduction","34/763","232/18860",0.146551724137931,3.62249740136485,8.25266564991083,7.51924092809577e-11,9.63812446142328e-09,7.56388959217623e-09,"24138/684/10346/834/7098/3965/56829/972/10616/4057/8737/10475/80833/958/841/55072/8767/5587/85363/1893/57708/54386/6283/54503/81858/114769/10892/3123/8743/54602/148022/5581/7040/80762",34,"Down_BD_vs_DM"
"GO:0140888","interferon-mediated signaling pathway","24/763","121/18860",0.198347107438017,4.90278695449671,8.84326481317368,8.54444111066705e-11,1.06784152780561e-08,8.38029789985687e-09,"6772/64135/4939/9636/4940/6773/4938/54625/25939/103/11274/11277/6672/83666/8638/64343/10410/23515/10581/3459/58509/3717/3429/3665",24,"Down_BD_vs_DM"
"GO:0071357","cellular response to type I interferon","21/763","93/18860",0.225806451612903,5.58153299792838,9.09438157790081,1.00486004855575e-10,1.22519399578786e-08,9.61518203072476e-09,"3434/6772/64135/4939/9636/4940/6773/4938/25939/103/11274/11277/6672/8638/64343/10410/23515/10581/58509/3429/3665",21,"Down_BD_vs_DM"
"GO:0140374","antiviral innate immune response","19/763","79/18860",0.240506329113924,5.9448877681371,9.04334156590701,2.45557534026836e-10,2.92271931571465e-08,2.29371661483213e-08,"3434/4599/3437/64135/4939/3433/23586/4940/6737/4938/5610/3627/11274/79132/10346/8638/23515/60489/54726",19,"Down_BD_vs_DM"
"GO:0032496","response to lipopolysaccharide","42/763","350/18860",0.12,2.96618610747051,7.62383945111808,3.02745403512656e-10,3.51959133060411e-08,2.76213492996736e-08,"7431/129607/3627/4353/834/3929/3965/4057/567/2635/958/3606/841/7128/6868/8767/3066/140885/1291/2950/11093/85363/1604/968/1728/80149/58509/3717/10417/3934/29126/28964/4317/114769/54/4318/10892/1511/148022/5467/8140/5581",42,"Down_BD_vs_DM"
"GO:0071216","cellular response to biotic stimulus","36/763","274/18860",0.131386861313869,3.24764902277793,7.69536310558661,4.76581474188595e-10,5.41461543061088e-08,4.24932812033707e-08,"7431/129607/3627/834/3929/4057/567/2635/958/3606/7128/8767/140885/2950/11093/85363/1604/968/80149/58509/3717/10417/3934/29126/28964/4317/114769/4318/7855/10892/1511/148022/5467/8140/8856/5581",36,"Down_BD_vs_DM"
"GO:0060337","type I interferon-mediated signaling pathway","20/763","92/18860",0.217391304347826,5.3735255570118,8.63445421629414,5.77443529642652e-10,6.34621385340924e-08,4.98043588331482e-08,"6772/64135/4939/9636/4940/6773/4938/25939/103/11274/11277/6672/8638/64343/10410/23515/10581/58509/3429/3665",20,"Down_BD_vs_DM"
"GO:0002699","positive regulation of immune effector process","36/763","276/18860",0.130434782608696,3.22411533420708,7.64294180940629,5.83968468207291e-10,6.34621385340924e-08,4.98043588331482e-08,"23586/6891/301/3105/55601/3134/79132/91543/3106/10584/3107/7098/3929/3965/972/567/3133/958/3606/8767/3136/78989/1604/10417/3689/4189/7855/10892/3123/148022/8140/8482/8809/7040/6046/3125",36,"Down_BD_vs_DM"
"GO:0032479","regulation of type I interferon production","24/763","136/18860",0.176470588235294,4.36203839333899,8.07962329418263,1.05941392122858e-09,1.10333545671284e-07,8.65885018512918e-08,"6772/64135/4939/9636/23586/4940/6737/4938/54739/11277/79132/7098/56829/10475/23515/8767/140885/58509/661/3838/148022/55703/5802/3665",24,"Down_BD_vs_DM"
"GO:0032606","type I interferon production","24/763","136/18860",0.176470588235294,4.36203839333899,8.07962329418263,1.05941392122858e-09,1.10333545671284e-07,8.65885018512918e-08,"6772/64135/4939/9636/23586/4940/6737/4938/54739/11277/79132/7098/56829/10475/23515/8767/140885/58509/661/3838/148022/55703/5802/3665",24,"Down_BD_vs_DM"
"GO:0002483","antigen processing and presentation of endogenous peptide antigen","11/763","25/18860",0.44,10.8760157273919,10.1458227535918,1.17359067563528e-09,1.19730199744914e-07,9.39628882511857e-08,"6890/6891/3105/3134/3106/3107/6892/567/3133/3136/3123",11,"Down_BD_vs_DM"
"GO:0070661","leukocyte proliferation","41/763","356/18860",0.115168539325843,2.84676101138322,7.2230594993662,1.70615842154934e-09,1.70581718986503e-07,1.33870577623461e-07,"301/3105/684/23385/64343/3965/972/3958/2629/952/1725/10312/3133/3988/6522/958/3606/7128/11151/8767/5699/2950/581/1604/51043/5580/1636/3717/29126/5880/10892/3123/2281/148022/1435/7040/3549/80762/26279/3481/57630",41,"Down_BD_vs_DM"
"GO:0019883","antigen processing and presentation of endogenous antigen","12/763","32/18860",0.375,9.26933158584535,9.61305898489996,1.88955600206489e-09,1.85213538320047e-07,1.45353461706828e-07,"6890/6891/3105/3134/3106/3107/6892/972/567/3133/3136/3123",12,"Down_BD_vs_DM"
"GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","44/763","402/18860",0.109452736318408,2.70547654910246,7.09716273993974,2.13827646974937e-09,2.05562386005329e-07,1.6132300410437e-07,"6891/301/3105/3134/11277/91543/3106/10384/3107/3965/634/972/727/715/567/10312/3133/958/3606/7128/81622/6868/8767/3136/732/1604/51043/5580/80149/3717/29126/720/100423062/9166/7855/10892/3123/8809/7040/733/80762/6046/3125/3665",44,"Down_BD_vs_DM"
"GO:0045089","positive regulation of innate immune response","46/763","432/18860",0.106481481481481,2.63203242561041,7.04611717047089,2.22320499738367e-09,2.09694373243792e-07,1.6456574032272e-07,"64135/23586/4940/4938/55601/3134/5610/5359/11277/79132/91543/83666/834/57169/10584/8638/3107/7098/3929/56829/4057/3430/3133/27293/7128/3428/81622/8767/8887/5587/78989/54726/85363/51296/58509/6714/29126/661/5600/9113/148022/55703/5581/5802/10524/3665",46,"Down_BD_vs_DM"
"GO:0002833","positive regulation of response to biotic stimulus","48/763","465/18860",0.103225806451613,2.55155794191012,6.95605304349978,2.75809132974294e-09,2.55327751062684e-07,2.00378292123819e-07,"64135/23586/4940/4938/55601/3134/5610/5359/11277/79132/91543/83666/834/57169/10584/8638/3107/7098/3929/56829/4057/3430/3133/27293/7128/3428/81622/8767/8887/5587/78989/54726/85363/51296/58509/6714/29126/661/5600/9113/3123/148022/55703/5581/5802/10524/3125/3665",48,"Down_BD_vs_DM"
"GO:0002478","antigen processing and presentation of exogenous peptide antigen","13/763","41/18860",0.317073170731707,7.83748361730013,8.99929030994037,4.33576997869779e-09,3.87044895062683e-07,3.03748396815915e-07,"6891/3105/3134/4012/972/5641/567/3133/81622/1515/10437/3123/3125",13,"Down_BD_vs_DM"
"GO:0032728","positive regulation of interferon-beta production","13/763","41/18860",0.317073170731707,7.83748361730013,8.99929030994037,4.33576997869779e-09,3.87044895062683e-07,3.03748396815915e-07,"64135/4939/9636/23586/4940/4938/7098/56829/8767/661/148022/55703/3665",13,"Down_BD_vs_DM"
"GO:0034612","response to tumor necrosis factor","32/763","244/18860",0.131147540983607,3.24173345078744,7.2369239097766,4.62327520015802e-09,4.04689314944e-07,3.17595535274694e-07,"7057/6772/2633/51667/834/102/8737/2629/2635/2131/958/841/7128/4217/6868/355/8887/6625/10670/2950/11093/80149/58509/3717/3934/81858/4317/114769/10631/6584/255743/83483",32,"Down_BD_vs_DM"
"GO:0002443","leukocyte mediated immunity","49/763","488/18860",0.100409836065574,2.48195217325914,6.81058137891209,4.69533512037447e-09,4.04689314944e-07,3.17595535274694e-07,"23586/6891/3105/3134/11277/91543/684/3106/10384/3107/7098/3965/634/972/727/715/567/10312/3133/958/3606/11151/81622/6868/3136/732/1604/5580/1636/10417/23207/3689/29126/566/720/5880/100423062/9166/7855/10892/3123/1511/148022/8809/7040/733/80762/3125/3665",49,"Down_BD_vs_DM"
"GO:0031589","cell-substrate adhesion","41/763","369/18860",0.111111111111111,2.74646861802825,6.95684097630872,4.91800721282071e-09,4.16696916218487e-07,3.27018963107632e-07,"7057/2266/2244/2243/2633/4241/3655/2335/4811/3675/3912/3915/3678/27329/3911/1009/11151/83706/3491/8829/59277/4192/11093/7148/3717/10562/6714/3689/7059/967/50488/10631/5880/255743/5467/4070/5581/1435/22795/29780/79987",41,"Down_BD_vs_DM"
"GO:0002822","regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","29/763","210/18860",0.138095238095238,3.4134681395494,7.22154472599868,7.51911303224341e-09,6.26467434136414e-07,4.9164446089774e-07,"6891/301/3105/3134/91543/3106/3107/3965/634/567/3133/958/3606/7128/8767/3136/1604/51043/80149/3717/29126/7855/10892/3123/8809/7040/80762/6046/3125",29,"Down_BD_vs_DM"
"GO:0019885","antigen processing and presentation of endogenous peptide antigen via MHC class I","10/763","23/18860",0.434782608695652,10.7470511140236,9.60394354979019,7.8540988851537e-09,6.43649841424318e-07,5.05129017169419e-07,"6890/6891/3105/3134/3106/3107/6892/567/3133/3136",10,"Down_BD_vs_DM"
"GO:0002819","regulation of adaptive immune response","30/763","224/18860",0.133928571428571,3.31047556637334,7.1427811603208,8.57420349904272e-09,6.91329730511525e-07,5.42547647554028e-07,"6891/301/3105/3134/91543/3106/3107/3965/634/567/3133/958/3606/7128/8767/3136/1604/51043/80149/3717/29126/7855/10892/3123/8809/7040/80762/6046/3125/3665",30,"Down_BD_vs_DM"
"GO:0071356","cellular response to tumor necrosis factor","30/763","226/18860",0.132743362831858,3.28117932242313,7.08400577130805,1.05646056925154e-08,8.38293077093407e-07,6.578827972599e-07,"7057/6772/2633/834/102/8737/2629/2635/2131/958/841/7128/4217/6868/355/8887/6625/10670/2950/11093/80149/58509/3717/3934/81858/4317/114769/10631/255743/83483",30,"Down_BD_vs_DM"
"GO:0002720","positive regulation of cytokine production involved in immune response","18/763","88/18860",0.204545454545455,5.05599904682474,7.83072934469476,1.16720394169812e-08,8.86678457697747e-07,6.9585508929986e-07,"23586/3105/3134/91543/7098/972/567/3133/3606/8767/1604/10417/7855/10892/148022/8140/8482/8809",18,"Down_BD_vs_DM"
"GO:0002367","cytokine production involved in immune response","22/763","130/18860",0.169230769230769,4.1830829720738,7.47771748079629,1.17064969409985e-08,8.86678457697747e-07,6.9585508929986e-07,"23586/3105/3134/91543/684/7098/972/567/3133/3606/8767/1604/51465/10417/54/7855/10892/148022/8140/8482/8809/7040",22,"Down_BD_vs_DM"
"GO:0002718","regulation of cytokine production involved in immune response","22/763","130/18860",0.169230769230769,4.1830829720738,7.47771748079629,1.17064969409985e-08,8.86678457697747e-07,6.9585508929986e-07,"23586/3105/3134/91543/684/7098/972/567/3133/3606/8767/1604/51465/10417/54/7855/10892/148022/8140/8482/8809/7040",22,"Down_BD_vs_DM"
"GO:0035456","response to interferon-beta","12/763","37/18860",0.324324324324324,8.01671920937976,8.77220645914777,1.28640729318359e-08,9.59813441585785e-07,7.53250586283619e-07,"6772/4938/54739/5359/11277/87178/684/55337/7098/10410/3428/10581",12,"Down_BD_vs_DM"
"GO:0002221","pattern recognition receptor signaling pathway","37/763","325/18860",0.113846153846154,2.8140739993951,6.77358663873551,1.45795505842562e-08,1.07181137309848e-06,8.41145279063819e-07,"64135/23586/4940/4938/55601/5610/11277/79132/91543/834/10584/8638/7098/3929/56829/4057/3430/27293/7128/3428/81622/8767/8887/5587/78989/54726/51296/58509/6714/29126/5600/9113/148022/5581/5802/10524/3665",37,"Down_BD_vs_DM"
"GO:0002218","activation of innate immune response","39/763","362/18860",0.107734806629834,2.66301238930364,6.56002793006801,2.73698404384059e-08,1.9547916304242e-06,1.53409806310546e-06,"64135/23586/4940/4938/55601/5610/11277/79132/91543/834/57169/10584/8638/7098/3929/56829/4057/3430/27293/7128/3428/81622/8767/8887/5587/78989/54726/85363/51296/58509/6714/29126/5600/9113/148022/5581/5802/10524/3665",39,"Down_BD_vs_DM"
"GO:0071346","cellular response to type II interferon","19/763","103/18860",0.184466019417476,4.55967120080418,7.43815311595943,2.73725573374062e-08,1.9547916304242e-06,1.53409806310546e-06,"6772/7431/54625/2633/115361/6672/83666/834/7098/3965/2635/2934/961/140885/65010/11093/3459/3717/55647",19,"Down_BD_vs_DM"
