"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","name"
"GO:0010866","regulation of triglyceride biosynthetic process","2/24","22/18860",0.0909090909090909,71.4393939393939,11.7999499436654,0.000352968868301981,0.00860991918036618,0.00493625635369688,"7069/2822",2,"Down_C_vs_res_DEq_MS_B1"
"GO:0006641","triglyceride metabolic process","3/24","112/18860",0.0267857142857143,21.0491071428571,7.59621390756698,0.00037675861229258,0.00876452038172846,0.00502489262850118,"7069/341/2822",3,"Down_C_vs_res_DEq_MS_B1"
"GO:0032868","response to insulin","4/24","280/18860",0.0142857142857143,11.2261904761905,6.15376133644753,0.000399728761699249,0.00876452038172846,0.00502489262850118,"5166/2822/197/2645",4,"Down_C_vs_res_DEq_MS_B1"
"GO:0042593","glucose homeostasis","4/24","281/18860",0.0142348754448399,11.1862396204033,6.14082174738453,0.00040515624212918,0.00876452038172846,0.00502489262850118,"648791/5166/2822/2645",4,"Down_C_vs_res_DEq_MS_B1"
"GO:0033500","carbohydrate homeostasis","4/24","282/18860",0.0141843971631206,11.1465721040189,6.1279474312374,0.000410636386845258,0.00876452038172846,0.00502489262850118,"648791/5166/2822/2645",4,"Down_C_vs_res_DEq_MS_B1"
"GO:0050995","negative regulation of lipid catabolic process","2/24","27/18860",0.0740740740740741,58.2098765432099,10.6185141393161,0.000534249577098078,0.0110573473078178,0.00633942081915423,"341/2822",2,"Down_C_vs_res_DEq_MS_B1"
"GO:0006312","mitotic recombination","2/24","28/18860",0.0714285714285714,56.1309523809524,10.4207001162087,0.000574898875370604,0.0115487038787683,0.00662112636649736,"23137/79677",2,"Down_C_vs_res_DEq_MS_B1"
"GO:0006090","pyruvate metabolic process","3/24","132/18860",0.0227272727272727,17.8598484848485,6.93849920551997,0.000609077705784976,0.0118857163728897,0.00681434305419583,"230/5166/2645",3,"Down_C_vs_res_DEq_MS_B1"
"GO:0051984","positive regulation of chromosome segregation","2/24","30/18860",0.0666666666666667,52.3888888888889,10.0548432653452,0.000660562861017529,0.0119449444816688,0.00684829983383032,"23137/79677",2,"Down_C_vs_res_DEq_MS_B1"
"GO:0008286","insulin receptor signaling pathway","3/24","137/18860",0.0218978102189781,17.2080291970803,6.79631321416887,0.000678682073581332,0.0119449444816688,0.00684829983383032,"5166/2822/197",3,"Down_C_vs_res_DEq_MS_B1"
